# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2020-09-07
#
# GRDC-No.:              4122210
# River:                 LITTLE BLUE RIVER
# Station:               WATERVILLE, KS
# Country:               US
# Latitude (DD):       39.6997
# Longitude (DD):      -96.7547
# Catchment area (km²):      9088.3
# Altitude (m ASL):        338.63
# Next downstream station:      4122200
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1922-06 - 1958-04
# No. of years:          37
# Last update:           2019-11-04
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 13118
# DATA
YYYY-MM-DD;hh:mm; Value
1922-11-02;--:--;      9.968
1922-11-03;--:--;      6.569
1922-11-04;--:--;      5.550
1922-11-05;--:--;      4.870
1922-11-06;--:--;      4.870
1922-11-07;--:--;      4.587
1922-11-08;--:--;      4.304
1922-11-09;--:--;      4.304
1922-11-10;--:--;      4.078
1922-11-11;--:--;      4.304
1922-11-12;--:--;      5.890
1922-11-13;--:--;      6.569
1922-11-14;--:--;      5.210
1922-11-15;--:--;      4.587
1922-11-16;--:--;      4.304
1922-11-17;--:--;      3.851
1922-11-18;--:--;      4.078
1922-11-19;--:--;      4.078
1922-11-20;--:--;      3.851
1922-11-21;--:--;      3.851
1922-11-22;--:--;      3.851
1922-11-23;--:--;      3.851
1922-11-24;--:--;      3.851
1922-11-25;--:--;      4.078
1922-11-26;--:--;      4.078
1922-11-27;--:--;      3.964
1922-11-28;--:--;      3.851
1922-11-29;--:--;      3.851
1922-11-30;--:--;      4.078
1922-12-01;--:--;      4.078
1922-12-02;--:--;      4.078
1922-12-03;--:--;      3.851
1922-12-04;--:--;      3.851
1922-12-05;--:--;      3.851
1922-12-06;--:--;      3.625
1922-12-07;--:--;      4.078
1922-12-08;--:--;      3.851
1922-12-09;--:--;      3.851
1922-12-10;--:--;      3.625
1922-12-11;--:--;      3.625
1922-12-12;--:--;      3.398
1922-12-13;--:--;      3.228
1922-12-14;--:--;      3.228
1922-12-15;--:--;      3.228
1922-12-16;--:--;      3.228
1922-12-17;--:--;      3.228
1922-12-18;--:--;      3.228
1922-12-19;--:--;      3.228
1922-12-20;--:--;      3.228
1922-12-21;--:--;      3.398
1922-12-22;--:--;      3.625
1922-12-23;--:--;      3.851
1922-12-24;--:--;      4.078
1922-12-25;--:--;      4.304
1922-12-26;--:--;      4.587
1922-12-27;--:--;      4.870
1922-12-28;--:--;      4.870
1922-12-29;--:--;      5.210
1922-12-30;--:--;      5.210
1922-12-31;--:--;      5.210
1923-01-01;--:--;      5.210
1923-01-02;--:--;      5.210
1923-01-03;--:--;      4.870
1923-01-04;--:--;      4.870
1923-01-05;--:--;      4.870
1923-01-06;--:--;      4.870
1923-01-07;--:--;      4.870
1923-01-08;--:--;      4.870
1923-01-09;--:--;      4.870
1923-01-10;--:--;      4.587
1923-01-11;--:--;      4.587
1923-01-12;--:--;      4.304
1923-01-13;--:--;      4.304
1923-01-14;--:--;      4.078
1923-01-15;--:--;      4.078
1923-01-16;--:--;      4.304
1923-01-17;--:--;      4.078
1923-01-18;--:--;      4.078
1923-01-19;--:--;      3.851
1923-01-20;--:--;      3.851
1923-01-21;--:--;      4.078
1923-01-22;--:--;      4.304
1923-01-23;--:--;      4.304
1923-01-24;--:--;      4.078
1923-01-25;--:--;      4.078
1923-01-26;--:--;      4.078
1923-01-27;--:--;      4.078
1923-01-28;--:--;      4.078
1923-01-29;--:--;      4.078
1923-01-30;--:--;      4.078
1923-01-31;--:--;      4.078
1923-02-01;--:--;      3.851
1923-02-02;--:--;      3.851
1923-02-03;--:--;      3.625
1923-02-04;--:--;      3.625
1923-02-05;--:--;      3.625
1923-02-06;--:--;      3.625
1923-02-07;--:--;      3.851
1923-02-08;--:--;      3.851
1923-02-09;--:--;      3.851
1923-02-10;--:--;      3.851
1923-02-11;--:--;      3.625
1923-02-12;--:--;      3.625
1923-02-13;--:--;      3.398
1923-02-14;--:--;      3.398
1923-02-15;--:--;      3.398
1923-02-16;--:--;      3.398
1923-02-17;--:--;      3.398
1923-02-18;--:--;      3.625
1923-02-19;--:--;      4.078
1923-02-20;--:--;      4.304
1923-02-21;--:--;      4.304
1923-02-22;--:--;      4.587
1923-02-23;--:--;      4.587
1923-02-24;--:--;      5.550
1923-02-25;--:--;      4.870
1923-02-26;--:--;      4.870
1923-02-27;--:--;      4.587
1923-02-28;--:--;      4.304
1923-03-01;--:--;      4.078
1923-03-02;--:--;      4.078
1923-03-03;--:--;      4.304
1923-03-04;--:--;      4.870
1923-03-05;--:--;      4.870
1923-03-06;--:--;      4.870
1923-03-07;--:--;      4.587
1923-03-08;--:--;      4.304
1923-03-09;--:--;      4.304
1923-03-10;--:--;      4.078
1923-03-11;--:--;      4.304
1923-03-12;--:--;      4.304
1923-03-13;--:--;      4.078
1923-03-14;--:--;      4.304
1923-03-15;--:--;      4.870
1923-03-16;--:--;      4.870
1923-03-17;--:--;      3.851
1923-03-18;--:--;      3.398
1923-03-19;--:--;      3.228
1923-03-20;--:--;      3.228
1923-03-21;--:--;      3.851
1923-03-22;--:--;      5.210
1923-03-23;--:--;      4.870
1923-03-24;--:--;      5.380
1923-03-25;--:--;      5.890
1923-03-26;--:--;      5.210
1923-03-27;--:--;      5.550
1923-03-28;--:--;      4.870
1923-03-29;--:--;      4.870
1923-03-30;--:--;      4.587
1923-03-31;--:--;      4.304
1923-04-01;--:--;      4.304
1923-04-02;--:--;      4.304
1923-04-03;--:--;      4.304
1923-04-04;--:--;      4.587
1923-04-05;--:--;      4.870
1923-04-06;--:--;      4.587
1923-04-07;--:--;      4.304
1923-04-08;--:--;      4.304
1923-04-09;--:--;      4.078
1923-04-10;--:--;      4.078
1923-04-11;--:--;      4.078
1923-04-12;--:--;      4.078
1923-04-13;--:--;      4.078
1923-04-14;--:--;      4.078
1923-04-15;--:--;      4.078
1923-04-16;--:--;      4.078
1923-04-17;--:--;      4.078
1923-04-18;--:--;      4.078
1923-04-19;--:--;      3.398
1923-04-20;--:--;      4.304
1923-04-21;--:--;      4.870
1923-04-22;--:--;      5.550
1923-04-23;--:--;    123.744
1923-04-24;--:--;     31.715
1923-04-25;--:--;     11.327
1923-04-26;--:--;      8.155
1923-04-27;--:--;      7.702
1923-04-28;--:--;      3.851
1923-04-29;--:--;      6.909
1923-04-30;--:--;      6.230
1923-05-01;--:--;     10.874
1923-05-02;--:--;     51.253
1923-05-03;--:--;     37.945
1923-05-04;--:--;     24.862
1923-05-05;--:--;     16.084
1923-05-06;--:--;     11.327
1923-05-07;--:--;     10.874
1923-05-08;--:--;     10.421
1923-05-09;--:--;      8.155
1923-05-10;--:--;      6.909
1923-05-11;--:--;      6.569
1923-05-12;--:--;      6.230
1923-05-13;--:--;      5.890
1923-05-14;--:--;      5.890
1923-05-15;--:--;      5.890
1923-05-16;--:--;      5.550
1923-05-17;--:--;      5.550
1923-05-18;--:--;      5.210
1923-05-19;--:--;      8.608
1923-05-20;--:--;     16.084
1923-05-21;--:--;     21.889
1923-05-22;--:--;     13.196
1923-05-23;--:--;     27.835
1923-05-24;--:--;    113.550
1923-05-25;--:--;     69.942
1923-05-26;--:--;     28.883
1923-05-27;--:--;     27.835
1923-05-28;--:--;     43.042
1923-05-29;--:--;     36.812
1923-05-30;--:--;     21.889
1923-05-31;--:--;     22.880
1923-06-01;--:--;     22.880
1923-06-02;--:--;     27.835
1923-06-03;--:--;     25.853
1923-06-04;--:--;    151.778
1923-06-05;--:--;    103.923
1923-06-06;--:--;     89.764
1923-06-07;--:--;    101.091
1923-06-08;--:--;    123.744
1923-06-09;--:--;    120.346
1923-06-10;--:--;    216.907
1923-06-11;--:--;    231.915
1923-06-12;--:--;    234.463
1923-06-13;--:--;    201.049
1923-06-14;--:--;    133.938
1923-06-15;--:--;    123.744
1923-06-16;--:--;     76.739
1923-06-17;--:--;     44.174
1923-06-18;--:--;     34.830
1923-06-19;--:--;     28.883
1923-06-20;--:--;     27.835
1923-06-21;--:--;     24.862
1923-06-22;--:--;     28.883
1923-06-23;--:--;     31.715
1923-06-24;--:--;     25.853
1923-06-25;--:--;     19.935
1923-06-26;--:--;     18.972
1923-06-27;--:--;     79.004
1923-06-28;--:--;     58.616
1923-06-29;--:--;     43.325
1923-06-30;--:--;     27.835
1923-07-01;--:--;     18.009
1923-07-02;--:--;     18.009
1923-07-03;--:--;     18.009
1923-07-04;--:--;    225.119
1923-07-05;--:--;     25.853
1923-07-06;--:--;     15.121
1923-07-07;--:--;     12.233
1923-07-08;--:--;     10.874
1923-07-09;--:--;      9.968
1923-07-10;--:--;      9.514
1923-07-11;--:--;      9.061
1923-07-12;--:--;     36.812
1923-07-13;--:--;    237.012
1923-07-14;--:--;    133.938
1923-07-15;--:--;    140.734
1923-07-16;--:--;     81.269
1923-07-17;--:--;     52.669
1923-07-18;--:--;     23.871
1923-07-19;--:--;     19.935
1923-07-20;--:--;     18.009
1923-07-21;--:--;     15.121
1923-07-22;--:--;     14.158
1923-07-23;--:--;     12.233
1923-07-24;--:--;     10.874
1923-07-25;--:--;      9.741
1923-07-26;--:--;      8.608
1923-07-27;--:--;      8.608
1923-07-28;--:--;      8.382
1923-07-29;--:--;      8.155
1923-07-30;--:--;      7.702
1923-07-31;--:--;      7.306
1923-08-01;--:--;      6.909
1923-08-02;--:--;      6.909
1923-08-03;--:--;      6.569
1923-08-04;--:--;      6.569
1923-08-05;--:--;     11.780
1923-08-06;--:--;     25.853
1923-08-07;--:--;     41.909
1923-08-08;--:--;     26.844
1923-08-09;--:--;     21.889
1923-08-10;--:--;     20.898
1923-08-11;--:--;     10.874
1923-08-12;--:--;      9.514
1923-08-13;--:--;      8.155
1923-08-14;--:--;      7.306
1923-08-15;--:--;      6.909
1923-08-16;--:--;     12.714
1923-08-17;--:--;     12.233
1923-08-18;--:--;     11.327
1923-08-19;--:--;     10.874
1923-08-20;--:--;     10.421
1923-08-21;--:--;      7.306
1923-08-22;--:--;      6.230
1923-08-23;--:--;      5.550
1923-08-24;--:--;      5.550
1923-08-25;--:--;     10.817
1923-08-26;--:--;     16.084
1923-08-27;--:--;     15.121
1923-08-28;--:--;     14.158
1923-08-29;--:--;     13.196
1923-08-30;--:--;      7.306
1923-08-31;--:--;      8.608
1923-09-01;--:--;      5.550
1923-09-02;--:--;      5.550
1923-09-03;--:--;      5.890
1923-09-04;--:--;      4.587
1923-09-05;--:--;      8.608
1923-09-06;--:--;     10.874
1923-09-07;--:--;      6.909
1923-09-08;--:--;      4.587
1923-09-09;--:--;      4.078
1923-09-10;--:--;      3.851
1923-09-11;--:--;      3.851
1923-09-12;--:--;      3.851
1923-09-13;--:--;      3.851
1923-09-14;--:--;      3.398
1923-09-15;--:--;      3.398
1923-09-16;--:--;      3.398
1923-09-17;--:--;      4.870
1923-09-18;--:--;      5.890
1923-09-19;--:--;      8.608
1923-09-20;--:--;      9.968
1923-09-21;--:--;     15.121
1923-09-22;--:--;      9.514
1923-09-23;--:--;      6.909
1923-09-24;--:--;      5.550
1923-09-25;--:--;     18.972
1923-09-26;--:--;     30.582
1923-09-27;--:--;     41.909
1923-09-28;--:--;     15.121
1923-09-29;--:--;     39.077
1923-09-30;--:--;     84.101
1923-10-01;--:--;     86.933
1923-10-02;--:--;     89.764
1923-10-03;--:--;     33.131
1923-10-04;--:--;     21.238
1923-10-05;--:--;     18.349
1923-10-06;--:--;     13.705
1923-10-07;--:--;     11.893
1923-10-08;--:--;     10.619
1923-10-09;--:--;      9.514
1923-10-10;--:--;      8.778
1923-10-11;--:--;      8.778
1923-10-12;--:--;      9.146
1923-10-13;--:--;     10.251
1923-10-14;--:--;      9.146
1923-10-15;--:--;      8.042
1923-10-16;--:--;      7.306
1923-10-17;--:--;      6.938
1923-10-18;--:--;      6.569
1923-10-19;--:--;      6.569
1923-10-20;--:--;      6.116
1923-10-21;--:--;      6.116
1923-10-22;--:--;      6.116
1923-10-23;--:--;      6.116
1923-10-24;--:--;      6.116
1923-10-25;--:--;      5.748
1923-10-26;--:--;      5.748
1923-10-27;--:--;      5.748
1923-10-28;--:--;      5.748
1923-10-29;--:--;      5.748
1923-10-30;--:--;      5.748
1923-10-31;--:--;      5.748
1923-11-01;--:--;      5.748
1923-11-02;--:--;      5.748
1923-11-03;--:--;      5.380
1923-11-04;--:--;      5.380
1923-11-05;--:--;      5.380
1923-11-06;--:--;      5.380
1923-11-07;--:--;      5.380
1923-11-08;--:--;      5.380
1923-11-09;--:--;      5.380
1923-11-10;--:--;      5.380
1923-11-11;--:--;      5.380
1923-11-12;--:--;      5.522
1923-11-13;--:--;      5.748
1923-11-14;--:--;      5.748
1923-11-15;--:--;      5.748
1923-11-16;--:--;      5.380
1923-11-17;--:--;      5.380
1923-11-18;--:--;      5.748
1923-11-19;--:--;      5.380
1923-11-20;--:--;      5.380
1923-11-21;--:--;      5.380
1923-11-22;--:--;      5.380
1923-11-23;--:--;      5.380
1923-11-24;--:--;      5.380
1923-11-25;--:--;      5.380
1923-11-26;--:--;      5.380
1923-11-27;--:--;      5.380
1923-11-28;--:--;      5.380
1923-11-29;--:--;      5.380
1923-11-30;--:--;      5.380
1923-12-01;--:--;      5.380
1923-12-02;--:--;      5.380
1923-12-03;--:--;      5.380
1923-12-04;--:--;      5.380
1923-12-05;--:--;      5.380
1923-12-06;--:--;      5.380
1923-12-07;--:--;      5.380
1923-12-08;--:--;      5.380
1923-12-09;--:--;      5.380
1923-12-10;--:--;      5.380
1923-12-11;--:--;      5.380
1923-12-12;--:--;      5.380
1923-12-13;--:--;      5.012
1923-12-14;--:--;      5.012
1923-12-15;--:--;      5.012
1923-12-16;--:--;      5.012
1923-12-17;--:--;      5.012
1923-12-18;--:--;      4.644
1923-12-19;--:--;      4.644
1923-12-20;--:--;      4.644
1923-12-21;--:--;      4.644
1923-12-22;--:--;      4.644
1923-12-23;--:--;      4.644
1923-12-24;--:--;      4.644
1923-12-25;--:--;      5.012
1923-12-26;--:--;      4.644
1923-12-27;--:--;      4.644
1923-12-28;--:--;      4.644
1923-12-29;--:--;      4.644
1923-12-30;--:--;      4.644
1923-12-31;--:--;      4.361
1924-01-01;--:--;      4.078
1924-01-02;--:--;      4.078
1924-01-03;--:--;      3.823
1924-01-04;--:--;      3.568
1924-01-05;--:--;      3.341
1924-01-06;--:--;      3.341
1924-01-07;--:--;      3.568
1924-01-08;--:--;      3.568
1924-01-09;--:--;      3.823
1924-01-10;--:--;      4.078
1924-01-11;--:--;      4.078
1924-01-12;--:--;      4.361
1924-01-13;--:--;      4.361
1924-01-14;--:--;      4.361
1924-01-15;--:--;      4.644
1924-01-16;--:--;      4.644
1924-01-17;--:--;      4.644
1924-01-18;--:--;      4.644
1924-01-19;--:--;      4.644
1924-01-20;--:--;      4.644
1924-01-21;--:--;      5.012
1924-01-22;--:--;      5.380
1924-01-23;--:--;      5.380
1924-01-24;--:--;      5.748
1924-01-25;--:--;      5.748
1924-01-26;--:--;      6.116
1924-01-27;--:--;      6.485
1924-01-28;--:--;      6.485
1924-01-29;--:--;      6.485
1924-01-30;--:--;      6.569
1924-01-31;--:--;      6.569
1924-02-01;--:--;      6.569
1924-02-02;--:--;      6.569
1924-02-03;--:--;      6.938
1924-02-04;--:--;      6.938
1924-02-05;--:--;      6.938
1924-02-06;--:--;      6.938
1924-02-07;--:--;      6.938
1924-02-08;--:--;      6.938
1924-02-09;--:--;      6.938
1924-02-10;--:--;      6.938
1924-02-11;--:--;      7.306
1924-02-12;--:--;      7.306
1924-02-13;--:--;      7.306
1924-02-14;--:--;      7.306
1924-02-15;--:--;      7.306
1924-02-16;--:--;      7.306
1924-02-17;--:--;      7.674
1924-02-18;--:--;      7.674
1924-02-19;--:--;      7.306
1924-02-20;--:--;      7.306
1924-02-21;--:--;      7.306
1924-02-22;--:--;      7.306
1924-02-23;--:--;      6.938
1924-02-24;--:--;      6.938
1924-02-25;--:--;      6.938
1924-02-26;--:--;      6.938
1924-02-27;--:--;      6.569
1924-02-28;--:--;      6.569
1924-02-29;--:--;      6.485
1924-03-01;--:--;      6.485
1924-03-02;--:--;      6.485
1924-03-03;--:--;      6.485
1924-03-04;--:--;      6.569
1924-03-05;--:--;      6.116
1924-03-06;--:--;      6.116
1924-03-07;--:--;      6.116
1924-03-08;--:--;      5.748
1924-03-09;--:--;      5.748
1924-03-10;--:--;      6.116
1924-03-11;--:--;      5.380
1924-03-12;--:--;      5.380
1924-03-13;--:--;      5.380
1924-03-14;--:--;      5.748
1924-03-15;--:--;      5.748
1924-03-16;--:--;      6.116
1924-03-17;--:--;     19.312
1924-03-18;--:--;      8.042
1924-03-19;--:--;      6.116
1924-03-20;--:--;      6.569
1924-03-21;--:--;      6.569
1924-03-22;--:--;      6.569
1924-03-23;--:--;      7.306
1924-03-24;--:--;      7.674
1924-03-25;--:--;      7.674
1924-03-26;--:--;      9.146
1924-03-27;--:--;      9.883
1924-03-28;--:--;     11.893
1924-03-29;--:--;     14.611
1924-03-30;--:--;     15.518
1924-03-31;--:--;     15.518
1924-04-01;--:--;     20.275
1924-04-02;--:--;     19.312
1924-04-03;--:--;     13.705
1924-04-04;--:--;     10.987
1924-04-05;--:--;      9.883
1924-04-06;--:--;      9.146
1924-04-07;--:--;      8.410
1924-04-08;--:--;      8.042
1924-04-09;--:--;      7.674
1924-04-10;--:--;      7.306
1924-04-11;--:--;      6.938
1924-04-12;--:--;      6.938
1924-04-13;--:--;      6.938
1924-04-14;--:--;      6.569
1924-04-15;--:--;      6.569
1924-04-16;--:--;      6.485
1924-04-17;--:--;      6.485
1924-04-18;--:--;      6.116
1924-04-19;--:--;      6.116
1924-04-20;--:--;      5.748
1924-04-21;--:--;      5.748
1924-04-22;--:--;      5.748
1924-04-23;--:--;      5.380
1924-04-24;--:--;      5.748
1924-04-25;--:--;      6.485
1924-04-26;--:--;      8.778
1924-04-27;--:--;     15.518
1924-04-28;--:--;     13.705
1924-04-29;--:--;      8.410
1924-04-30;--:--;      6.938
1924-05-01;--:--;      6.485
1924-05-02;--:--;      6.485
1924-05-03;--:--;      6.116
1924-05-04;--:--;      5.748
1924-05-05;--:--;      5.748
1924-05-06;--:--;      5.748
1924-05-07;--:--;      5.748
1924-05-08;--:--;      5.748
1924-05-09;--:--;      5.748
1924-05-10;--:--;      5.748
1924-05-11;--:--;      5.748
1924-05-12;--:--;      5.748
1924-05-13;--:--;      6.116
1924-05-14;--:--;      6.116
1924-05-15;--:--;      5.748
1924-05-16;--:--;      5.380
1924-05-17;--:--;      5.380
1924-05-18;--:--;      5.380
1924-05-19;--:--;      5.380
1924-05-20;--:--;      5.012
1924-05-21;--:--;      5.012
1924-05-22;--:--;      5.012
1924-05-23;--:--;     43.608
1924-05-24;--:--;     11.893
1924-05-25;--:--;     10.987
1924-05-26;--:--;      8.778
1924-05-27;--:--;     16.424
1924-05-28;--:--;     10.619
1924-05-29;--:--;      8.778
1924-05-30;--:--;      6.938
1924-05-31;--:--;      6.569
1924-06-01;--:--;      7.306
1924-06-02;--:--;      7.306
1924-06-03;--:--;      6.569
1924-06-04;--:--;      6.569
1924-06-05;--:--;      6.938
1924-06-06;--:--;      6.485
1924-06-07;--:--;      5.748
1924-06-08;--:--;      6.116
1924-06-09;--:--;      5.012
1924-06-10;--:--;      5.380
1924-06-11;--:--;      4.644
1924-06-12;--:--;      4.644
1924-06-13;--:--;      4.644
1924-06-14;--:--;      4.644
1924-06-15;--:--;      4.644
1924-06-16;--:--;      4.361
1924-06-17;--:--;      5.748
1924-06-18;--:--;     15.518
1924-06-19;--:--;     14.611
1924-06-20;--:--;      9.514
1924-06-21;--:--;      6.938
1924-06-22;--:--;      5.748
1924-06-23;--:--;     22.200
1924-06-24;--:--;     28.090
1924-06-25;--:--;     16.424
1924-06-26;--:--;     22.200
1924-06-27;--:--;     13.705
1924-06-28;--:--;      9.883
1924-06-29;--:--;      8.042
1924-06-30;--:--;      6.569
1924-07-01;--:--;      6.116
1924-07-02;--:--;      5.380
1924-07-03;--:--;      5.380
1924-07-04;--:--;      5.012
1924-07-05;--:--;      4.644
1924-07-06;--:--;      4.361
1924-07-07;--:--;      4.361
1924-07-08;--:--;      4.361
1924-07-09;--:--;      8.778
1924-07-10;--:--;     15.518
1924-07-11;--:--;     26.051
1924-07-12;--:--;     24.126
1924-07-13;--:--;     28.090
1924-07-14;--:--;     33.131
1924-07-15;--:--;     28.090
1924-07-16;--:--;     19.312
1924-07-17;--:--;     26.051
1924-07-18;--:--;     25.089
1924-07-19;--:--;     28.090
1924-07-20;--:--;     60.881
1924-07-21;--:--;     54.085
1924-07-22;--:--;     51.820
1924-07-23;--:--;     72.208
1924-07-24;--:--;     41.343
1924-07-25;--:--;     24.126
1924-07-26;--:--;     19.312
1924-07-27;--:--;     15.518
1924-07-28;--:--;     13.705
1924-07-29;--:--;     11.893
1924-07-30;--:--;     10.619
1924-07-31;--:--;      9.883
1924-08-01;--:--;      9.146
1924-08-02;--:--;      9.146
1924-08-03;--:--;      8.042
1924-08-04;--:--;     13.705
1924-08-05;--:--;     13.705
1924-08-06;--:--;     27.071
1924-08-07;--:--;     19.312
1924-08-08;--:--;     10.251
1924-08-09;--:--;      9.883
1924-08-10;--:--;      8.410
1924-08-11;--:--;      8.042
1924-08-12;--:--;      7.306
1924-08-13;--:--;     27.071
1924-08-14;--:--;     18.349
1924-08-15;--:--;     13.705
1924-08-16;--:--;     15.518
1924-08-17;--:--;     15.518
1924-08-18;--:--;     11.893
1924-08-19;--:--;      9.883
1924-08-20;--:--;      7.306
1924-08-21;--:--;      6.569
1924-08-22;--:--;      6.116
1924-08-23;--:--;      5.748
1924-08-24;--:--;      5.380
1924-08-25;--:--;      5.380
1924-08-26;--:--;      5.012
1924-08-27;--:--;      4.644
