# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2020-09-07
#
# GRDC-No.:              4147700
# River:                 SUSQUEHANNA RIVER
# Station:               HARRISBURG, PA.
# Country:               US
# Latitude (DD):       40.2548
# Longitude (DD):      -76.8861
# Catchment area (km²):      62419.0
# Altitude (m ASL):        88.4
# Next downstream station:      4147703
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1890-10 - 2019-06
# No. of years:          130
# Last update:           2019-11-04
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 47018
# DATA
YYYY-MM-DD;hh:mm; Value
1891-01-16;--:--;   2650.452
1891-01-17;--:--;   2228.532
1891-01-18;--:--;   1919.879
1891-01-19;--:--;   1792.453
1891-01-20;--:--;   1523.444
1891-01-21;--:--;   1410.177
1891-01-22;--:--;   1424.335
1891-01-23;--:--;   2800.532
1891-01-24;--:--;   3709.501
1891-01-25;--:--;   3879.402
1891-01-26;--:--;   3709.501
1891-01-27;--:--;   3143.165
1891-01-28;--:--;   2678.769
1891-01-29;--:--;   2457.898
1891-01-30;--:--;   2888.314
1891-01-31;--:--;   4105.936
1891-02-01;--:--;   4672.272
1891-02-02;--:--;   5125.341
1891-02-03;--:--;   5125.341
1891-02-04;--:--;   4757.222
1891-02-05;--:--;   4105.936
1891-02-06;--:--;   3482.966
1891-02-07;--:--;   2823.185
1891-02-08;--:--;   2732.571
1891-02-09;--:--;   2732.571
1891-02-10;--:--;   2687.264
1891-02-11;--:--;   2732.571
1891-02-12;--:--;   2687.264
1891-02-13;--:--;   2463.562
1891-02-14;--:--;   2166.235
1891-02-15;--:--;   1914.216
1891-02-16;--:--;   1738.652
1891-02-17;--:--;   2704.254
1891-02-18;--:--;   7957.021
1891-02-19;--:--;  10958.602
1891-02-20;--:--;   9004.742
1891-02-21;--:--;   6059.795
1891-02-22;--:--;   5238.608
1891-02-23;--:--;   4983.757
1891-02-24;--:--;   4162.570
1891-02-25;--:--;   3454.650
1891-02-26;--:--;   3681.184
1891-02-27;--:--;   5606.726
1891-02-28;--:--;   5974.845
1891-03-01;--:--;   4559.005
1891-03-02;--:--;   3341.382
1891-03-03;--:--;   2548.512
1891-03-04;--:--;   2293.661
1891-03-05;--:--;   1792.453
1891-03-06;--:--;   1792.453
1891-03-07;--:--;   1602.731
1891-03-08;--:--;   1489.464
1891-03-09;--:--;   1342.216
1891-03-10;--:--;   1483.800
1891-03-11;--:--;   2101.107
1891-03-12;--:--;   2678.769
1891-03-13;--:--;   3398.016
1891-03-14;--:--;   4162.570
1891-03-15;--:--;   4559.005
1891-03-16;--:--;   3992.669
1891-03-17;--:--;   3341.382
1891-03-18;--:--;   2758.056
1891-03-19;--:--;   2293.661
1891-03-20;--:--;   1979.344
1891-03-21;--:--;   1914.216
1891-03-22;--:--;   2135.087
1891-03-23;--:--;   2426.750
1891-03-24;--:--;   3284.749
1891-03-25;--:--;   4474.054
1891-03-26;--:--;   4615.638
1891-03-27;--:--;   4077.619
1891-03-28;--:--;   3398.016
1891-03-29;--:--;   2859.997
1891-03-30;--:--;   2732.571
1891-03-31;--:--;   2916.630
1891-04-01;--:--;   3143.165
1891-04-02;--:--;   3567.917
1891-04-03;--:--;   3341.382
1891-04-04;--:--;   3426.333
1891-04-05;--:--;   3228.115
1891-04-06;--:--;   3001.581
1891-04-07;--:--;   2554.175
1891-04-08;--:--;   2166.235
1891-04-09;--:--;   1953.859
1891-04-10;--:--;   1792.453
1891-04-11;--:--;   1704.671
1891-04-12;--:--;   2135.087
1891-04-13;--:--;   2831.680
1891-04-14;--:--;   3511.283
1891-04-15;--:--;   3199.798
1891-04-16;--:--;   2973.264
1891-04-17;--:--;   2811.858
1891-04-18;--:--;   2633.462
1891-04-19;--:--;   2375.780
1891-04-20;--:--;   2336.136
1891-04-21;--:--;   2120.928
1891-04-22;--:--;   1914.216
1891-04-23;--:--;   1715.998
1891-04-24;--:--;   1565.919
1891-04-25;--:--;   1489.464
1891-04-26;--:--;   1376.196
1891-04-27;--:--;   1342.216
1891-04-28;--:--;   1163.820
1891-04-29;--:--;   1093.028
1891-04-30;--:--;    991.088
1891-05-01;--:--;    891.979
1891-05-02;--:--;    860.831
1891-05-03;--:--;    829.682
1891-05-04;--:--;    829.682
1891-05-05;--:--;    767.385
1891-05-06;--:--;    705.088
1891-05-07;--:--;    679.603
1891-05-08;--:--;    679.603
1891-05-09;--:--;    651.286
1891-05-10;--:--;    594.653
1891-05-11;--:--;    569.168
1891-05-12;--:--;    569.168
1891-05-13;--:--;    543.683
1891-05-14;--:--;    521.029
1891-05-15;--:--;    521.029
1891-05-16;--:--;    498.376
1891-05-17;--:--;    498.376
1891-05-18;--:--;    472.891
1891-05-19;--:--;    450.237
1891-05-20;--:--;    450.237
1891-05-21;--:--;    399.267
1891-05-22;--:--;    390.772
1891-05-23;--:--;    416.257
1891-05-24;--:--;    450.237
1891-05-25;--:--;    472.891
1891-05-26;--:--;    461.564
1891-05-27;--:--;    450.237
1891-05-28;--:--;    441.742
1891-05-29;--:--;    430.415
1891-05-30;--:--;    407.762
1891-05-31;--:--;    390.772
1891-06-01;--:--;    390.772
1891-06-02;--:--;    370.950
1891-06-03;--:--;    390.772
1891-06-04;--:--;    390.772
1891-06-05;--:--;    390.772
1891-06-06;--:--;    390.772
1891-06-07;--:--;    407.762
1891-06-08;--:--;    430.415
1891-06-09;--:--;    543.683
1891-06-10;--:--;    594.653
1891-06-11;--:--;    679.603
1891-06-12;--:--;    594.653
1891-06-13;--:--;    569.168
1891-06-14;--:--;    569.168
1891-06-15;--:--;    543.683
1891-06-16;--:--;    521.029
1891-06-17;--:--;    498.376
1891-06-18;--:--;    472.891
1891-06-19;--:--;    472.891
1891-06-20;--:--;    472.891
1891-06-21;--:--;    807.029
1891-06-22;--:--;   1039.227
1891-06-23;--:--;   1792.453
1891-06-24;--:--;   1968.018
1891-06-25;--:--;   1625.384
1891-06-26;--:--;   1305.404
1891-06-27;--:--;   1197.801
1891-06-28;--:--;    959.940
1891-06-29;--:--;    860.831
1891-06-30;--:--;    860.831
1891-07-01;--:--;    594.653
1891-07-02;--:--;    521.029
1891-07-03;--:--;    543.683
1891-07-04;--:--;    739.068
1891-07-05;--:--;   1093.028
1891-07-06;--:--;    860.831
1891-07-07;--:--;    705.088
1891-07-08;--:--;    569.168
1891-07-09;--:--;    594.653
1891-07-10;--:--;    569.168
1891-07-11;--:--;    651.286
1891-07-12;--:--;    620.138
1891-07-13;--:--;    594.653
1891-07-14;--:--;    521.029
1891-07-15;--:--;    450.237
1891-07-16;--:--;    430.415
1891-07-17;--:--;    390.772
1891-07-18;--:--;    351.128
1891-07-19;--:--;    370.950
1891-07-20;--:--;    407.762
1891-07-21;--:--;    407.762
1891-07-22;--:--;    407.762
1891-07-23;--:--;    390.772
1891-07-24;--:--;    580.494
1891-07-25;--:--;   1129.840
1891-07-26;--:--;   1039.227
1891-07-27;--:--;    991.088
1891-07-28;--:--;    798.534
1891-07-29;--:--;    679.603
1891-07-30;--:--;    594.653
1891-07-31;--:--;   1025.068
1891-08-01;--:--;    767.385
1891-08-02;--:--;    739.068
1891-08-03;--:--;    705.088
1891-08-04;--:--;    651.286
1891-08-05;--:--;    679.603
1891-08-06;--:--;    705.088
1891-08-07;--:--;    679.603
1891-08-08;--:--;    798.534
1891-08-09;--:--;    705.088
1891-08-10;--:--;    620.138
1891-08-11;--:--;    594.653
1891-08-12;--:--;    543.683
1891-08-13;--:--;    543.683
1891-08-14;--:--;    543.683
1891-08-15;--:--;    521.029
1891-08-16;--:--;    521.029
1891-08-17;--:--;    521.029
1891-08-18;--:--;    498.376
1891-08-19;--:--;    450.237
1891-08-20;--:--;    498.376
1891-08-21;--:--;    450.237
1891-08-22;--:--;    407.762
1891-08-23;--:--;    433.247
1891-08-24;--:--;   1070.375
1891-08-25;--:--;   2211.542
1891-08-26;--:--;   2004.829
1891-08-27;--:--;   1625.384
1891-08-28;--:--;   1792.453
1891-08-29;--:--;   1953.859
1891-08-30;--:--;   1636.711
1891-08-31;--:--;   1565.919
1891-09-01;--:--;   1342.216
1891-09-02;--:--;   1059.048
1891-09-03;--:--;    925.959
1891-09-04;--:--;    798.534
1891-09-05;--:--;    679.603
1891-09-06;--:--;    679.603
1891-09-07;--:--;    991.088
1891-09-08;--:--;   1342.216
1891-09-09;--:--;   1271.424
1891-09-10;--:--;   1093.028
1891-09-11;--:--;    991.088
1891-09-12;--:--;    860.831
1891-09-13;--:--;    705.088
1891-09-14;--:--;    679.603
1891-09-15;--:--;    679.603
1891-09-16;--:--;    569.168
1891-09-17;--:--;    569.168
1891-09-18;--:--;    543.683
1891-09-19;--:--;    543.683
1891-09-20;--:--;    521.029
1891-09-21;--:--;    450.237
1891-09-22;--:--;    430.415
1891-09-23;--:--;    407.762
1891-09-24;--:--;    407.762
1891-09-25;--:--;    390.772
1891-09-26;--:--;    370.950
1891-09-27;--:--;    351.128
1891-09-28;--:--;    334.138
1891-09-29;--:--;    334.138
1891-09-30;--:--;    334.138
1891-10-01;--:--;    334.138
1891-10-02;--:--;    317.148
1891-10-03;--:--;    317.148
1891-10-04;--:--;    297.326
1891-10-05;--:--;    297.326
1891-10-06;--:--;    297.326
1891-10-07;--:--;    297.326
1891-10-08;--:--;    334.138
1891-10-09;--:--;    543.683
1891-10-10;--:--;    679.603
1891-10-11;--:--;    620.138
1891-10-12;--:--;    569.168
1891-10-13;--:--;    569.168
1891-10-14;--:--;    543.683
1891-10-15;--:--;    498.376
1891-10-16;--:--;    472.891
1891-10-17;--:--;    407.762
1891-10-18;--:--;    390.772
1891-10-19;--:--;    351.128
1891-10-20;--:--;    370.950
1891-10-21;--:--;    430.415
1891-10-22;--:--;    555.009
1891-10-23;--:--;    920.296
1891-10-24;--:--;   1291.246
1891-10-25;--:--;   1061.880
1891-10-26;--:--;    880.652
1891-10-27;--:--;    739.068
1891-10-28;--:--;    679.603
1891-10-29;--:--;    620.138
1891-10-30;--:--;    569.168
1891-10-31;--:--;    543.683
1891-11-01;--:--;    521.029
1891-11-02;--:--;    521.029
1891-11-03;--:--;    472.891
1891-11-04;--:--;    450.237
1891-11-05;--:--;    450.237
1891-11-06;--:--;    450.237
1891-11-07;--:--;    430.415
1891-11-08;--:--;    430.415
1891-11-09;--:--;    390.772
1891-11-10;--:--;    390.772
1891-11-11;--:--;    404.930
1891-11-12;--:--;    563.504
1891-11-13;--:--;    679.603
1891-11-14;--:--;   1087.365
1891-11-15;--:--;   1143.999
1891-11-16;--:--;   1044.890
1891-11-17;--:--;    959.940
1891-11-18;--:--;   1059.048
1891-11-19;--:--;   1410.177
1891-11-20;--:--;   1376.196
1891-11-21;--:--;   1342.216
1891-11-22;--:--;   1163.820
1891-11-23;--:--;   1129.840
1891-11-24;--:--;   1220.454
1891-11-25;--:--;   1812.275
1891-11-26;--:--;   2132.255
1891-11-27;--:--;   1942.532
1891-11-28;--:--;   1679.186
1891-11-29;--:--;   1489.464
1891-11-30;--:--;   1342.216
1891-12-01;--:--;   1163.820
1891-12-02;--:--;   1059.048
1891-12-03;--:--;    925.959
1891-12-04;--:--;    934.454
1891-12-05;--:--;   1568.751
1891-12-06;--:--;   3596.234
1891-12-07;--:--;   3681.184
1891-12-08;--:--;   3001.581
1891-12-09;--:--;   2336.136
1891-12-10;--:--;   1897.226
1891-12-11;--:--;   1679.186
1891-12-12;--:--;   1489.464
1891-12-13;--:--;   1129.840
1891-12-14;--:--;   1197.801
1891-12-15;--:--;   1059.048
1891-12-16;--:--;    991.088
1891-12-17;--:--;    959.940
1891-12-18;--:--;    925.959
1891-12-19;--:--;    880.652
1891-12-20;--:--;    860.831
1891-12-21;--:--;    860.831
1891-12-22;--:--;    880.652
1891-12-23;--:--;    940.118
1891-12-24;--:--;   1059.048
1891-12-25;--:--;   1438.493
1891-12-26;--:--;   2336.136
1891-12-27;--:--;   3341.382
1891-12-28;--:--;   3596.234
1891-12-29;--:--;   3199.798
1891-12-30;--:--;   2944.947
1891-12-31;--:--;   3313.066
1892-01-01;--:--;   3284.749
1892-01-02;--:--;   3143.165
1892-01-03;--:--;   3426.333
1892-01-04;--:--;   3766.134
1892-01-05;--:--;   3482.966
1892-01-06;--:--;   3029.898
1892-01-07;--:--;   2823.185
1892-01-08;--:--;   2146.413
1892-01-09;--:--;   1693.345
1892-01-10;--:--;   1659.364
1892-01-11;--:--;   1059.048
1892-01-12;--:--;    942.949
1892-01-13;--:--;   1005.246
1892-01-14;--:--;   2463.562
1892-01-15;--:--;   5776.627
1892-01-16;--:--;   5946.528
1892-01-17;--:--;   4474.054
1892-01-18;--:--;   3454.650
1892-01-19;--:--;   2859.997
1892-01-20;--:--;   2741.066
1892-01-21;--:--;   2387.106
1892-01-22;--:--;   2038.810
1892-01-23;--:--;   1636.711
1892-01-24;--:--;   1376.196
1892-01-25;--:--;   1271.424
1892-01-26;--:--;   1197.801
1892-01-27;--:--;    891.979
1892-01-28;--:--;    521.029
1892-01-29;--:--;    407.762
1892-01-30;--:--;    620.138
1892-01-31;--:--;    620.138
1892-02-01;--:--;    620.138
1892-02-02;--:--;    651.286
1892-02-03;--:--;    651.286
1892-02-04;--:--;    705.088
1892-02-05;--:--;    705.088
1892-02-06;--:--;    679.603
1892-02-07;--:--;    679.603
1892-02-08;--:--;    651.286
1892-02-09;--:--;    594.653
1892-02-10;--:--;    521.029
1892-02-11;--:--;    543.683
1892-02-12;--:--;    521.029
1892-02-13;--:--;    390.772
1892-02-14;--:--;    206.713
1892-02-15;--:--;    334.138
1892-02-16;--:--;    351.128
1892-02-17;--:--;    317.148
1892-02-18;--:--;    334.138
1892-02-19;--:--;    390.772
1892-02-20;--:--;    472.891
1892-02-21;--:--;    430.415
1892-02-22;--:--;    419.089
1892-02-23;--:--;    569.168
1892-02-24;--:--;    739.068
1892-02-25;--:--;    860.831
1892-02-26;--:--;   1197.801
1892-02-27;--:--;   1271.424
1892-02-28;--:--;   1410.177
1892-02-29;--:--;   1342.216
1892-03-01;--:--;   1271.424
1892-03-02;--:--;   1059.048
1892-03-03;--:--;    891.979
1892-03-04;--:--;    767.385
1892-03-05;--:--;    679.603
1892-03-06;--:--;    569.168
1892-03-07;--:--;    620.138
1892-03-08;--:--;    690.930
1892-03-09;--:--;   1143.999
1892-03-10;--:--;   1704.671
1892-03-11;--:--;   1979.344
1892-03-12;--:--;   1891.562
1892-03-13;--:--;   1715.998
1892-03-14;--:--;   1421.503
1892-03-15;--:--;   1214.791
1892-03-16;--:--;   1059.048
1892-03-17;--:--;    860.831
1892-03-18;--:--;    795.702
1892-03-19;--:--;    705.088
1892-03-20;--:--;    679.603
1892-03-21;--:--;    651.286
1892-03-22;--:--;    569.168
1892-03-23;--:--;    521.029
1892-03-24;--:--;    521.029
1892-03-25;--:--;    628.633
1892-03-26;--:--;    920.296
1892-03-27;--:--;   1656.533
1892-03-28;--:--;   5153.658
1892-03-29;--:--;   6031.478
1892-03-30;--:--;   5266.925
1892-03-31;--:--;   4417.421
1892-04-01;--:--;   3936.035
1892-04-02;--:--;   3454.650
1892-04-03;--:--;   3652.867
1892-04-04;--:--;   5663.360
1892-04-05;--:--;   7249.101
1892-04-06;--:--;   7220.784
1892-04-07;--:--;   6003.162
1892-04-08;--:--;   4757.222
1892-04-09;--:--;   3681.184
1892-04-10;--:--;   2916.630
1892-04-11;--:--;   2463.562
1892-04-12;--:--;   2166.235
1892-04-13;--:--;   1792.453
1892-04-14;--:--;   1636.711
1892-04-15;--:--;   1376.196
1892-04-16;--:--;   1376.196
1892-04-17;--:--;   1197.801
1892-04-18;--:--;   1197.801
1892-04-19;--:--;   1059.048
1892-04-20;--:--;    991.088
1892-04-21;--:--;    925.959
1892-04-22;--:--;    860.831
1892-04-23;--:--;    829.682
1892-04-24;--:--;    860.831
1892-04-25;--:--;    860.831
1892-04-26;--:--;    891.979
1892-04-27;--:--;    891.979
1892-04-28;--:--;    860.831
1892-04-29;--:--;    795.702
1892-04-30;--:--;    739.068
1892-05-01;--:--;    679.603
1892-05-02;--:--;    620.138
1892-05-03;--:--;    620.138
1892-05-04;--:--;    713.583
1892-05-05;--:--;   1398.850
1892-05-06;--:--;   2106.770
1892-05-07;--:--;   2786.373
1892-05-08;--:--;   2828.848
1892-05-09;--:--;   2828.848
1892-05-10;--:--;   2171.899
1892-05-11;--:--;   1749.978
1892-05-12;--:--;   1489.464
1892-05-13;--:--;   1376.196
1892-05-14;--:--;   1163.820
1892-05-15;--:--;   1129.840
1892-05-16;--:--;   1129.840
1892-05-17;--:--;   1237.444
1892-05-18;--:--;   1410.177
1892-05-19;--:--;   1469.642
1892-05-20;--:--;   1942.532
1892-05-21;--:--;   2732.571
1892-05-22;--:--;   3228.115
1892-05-23;--:--;   3482.966
1892-05-24;--:--;   3341.382
1892-05-25;--:--;   3143.165
1892-05-26;--:--;   2639.126
1892-05-27;--:--;   2293.661
1892-05-28;--:--;   2208.710
1892-05-29;--:--;   2120.928
1892-05-30;--:--;   2506.037
1892-05-31;--:--;   2166.235
1892-06-01;--:--;   1914.216
1892-06-02;--:--;   1715.998
1892-06-03;--:--;   1693.345
1892-06-04;--:--;   3652.867
1892-06-05;--:--;   5691.677
1892-06-06;--:--;   5351.875
1892-06-07;--:--;   4700.589
1892-06-08;--:--;   3426.333
1892-06-09;--:--;   2732.571
1892-06-10;--:--;   2463.562
1892-06-11;--:--;   2687.264
1892-06-12;--:--;   2463.562
1892-06-13;--:--;   2166.235
1892-06-14;--:--;   1679.186
1892-06-15;--:--;   1342.216
1892-06-16;--:--;   1129.840
1892-06-17;--:--;    959.940
1892-06-18;--:--;    891.979
1892-06-19;--:--;    860.831
1892-06-20;--:--;    860.831
1892-06-21;--:--;    925.959
1892-06-22;--:--;   1059.048
1892-06-23;--:--;    925.959
1892-06-24;--:--;    860.831
1892-06-25;--:--;    925.959
1892-06-26;--:--;   1129.840
1892-06-27;--:--;    891.979
1892-06-28;--:--;    767.385
1892-06-29;--:--;    860.831
1892-06-30;--:--;   1410.177
1892-07-01;--:--;   1342.216
1892-07-02;--:--;   1197.801
1892-07-03;--:--;    959.940
1892-07-04;--:--;    925.959
1892-07-05;--:--;    860.831
1892-07-06;--:--;    891.979
1892-07-07;--:--;    829.682
1892-07-08;--:--;    829.682
1892-07-09;--:--;    829.682
1892-07-10;--:--;    679.603
1892-07-11;--:--;    620.138
1892-07-12;--:--;    521.029
1892-07-13;--:--;    430.415
1892-07-14;--:--;    430.415
1892-07-15;--:--;    472.891
1892-07-16;--:--;    498.376
1892-07-17;--:--;    498.376
1892-07-18;--:--;    498.376
1892-07-19;--:--;    450.237
1892-07-20;--:--;    407.762
1892-07-21;--:--;    390.772
1892-07-22;--:--;    334.138
1892-07-23;--:--;    317.148
1892-07-24;--:--;    317.148
1892-07-25;--:--;    317.148
1892-07-26;--:--;    297.326
1892-07-27;--:--;    283.168
1892-07-28;--:--;    283.168
1892-07-29;--:--;    283.168
1892-07-30;--:--;    266.178
1892-07-31;--:--;    317.148
1892-08-01;--:--;    370.950
1892-08-02;--:--;    390.772
1892-08-03;--:--;    351.128
1892-08-04;--:--;    390.772
1892-08-05;--:--;    679.603
1892-08-06;--:--;    620.138
1892-08-07;--:--;    620.138
1892-08-08;--:--;    679.603
1892-08-09;--:--;    569.168
1892-08-10;--:--;    498.376
1892-08-11;--:--;    430.415
1892-08-12;--:--;    407.762
1892-08-13;--:--;    498.376
1892-08-14;--:--;    521.029
1892-08-15;--:--;    860.831
1892-08-16;--:--;   1129.840
1892-08-17;--:--;   1059.048
1892-08-18;--:--;    860.831
1892-08-19;--:--;    620.138
1892-08-20;--:--;    569.168
1892-08-21;--:--;    472.891
1892-08-22;--:--;    430.415
1892-08-23;--:--;    370.950
1892-08-24;--:--;    351.128
1892-08-25;--:--;    370.950
1892-08-26;--:--;    430.415
1892-08-27;--:--;    390.772
1892-08-28;--:--;    390.772
1892-08-29;--:--;    390.772
1892-08-30;--:--;    450.237
1892-08-31;--:--;    679.603
1892-09-01;--:--;    651.286
1892-09-02;--:--;    521.029
1892-09-03;--:--;    472.891
1892-09-04;--:--;    430.415
1892-09-05;--:--;    390.772
1892-09-06;--:--;    351.128
1892-09-07;--:--;    351.128
1892-09-08;--:--;    334.138
1892-09-09;--:--;    317.148
1892-09-10;--:--;    283.168
1892-09-11;--:--;    283.168
1892-09-12;--:--;    266.178
1892-09-13;--:--;    266.178
1892-09-14;--:--;    283.168
1892-09-15;--:--;    472.891
1892-09-16;--:--;    472.891
1892-09-17;--:--;    407.762
1892-09-18;--:--;    351.128
1892-09-19;--:--;    317.148
1892-09-20;--:--;    283.168
1892-09-21;--:--;    283.168
1892-09-22;--:--;    283.168
1892-09-23;--:--;    249.188
1892-09-24;--:--;    220.871
1892-09-25;--:--;    220.871
1892-09-26;--:--;    235.029
1892-09-27;--:--;    235.029
1892-09-28;--:--;    235.029
1892-09-29;--:--;    206.713
1892-09-30;--:--;    206.713
1892-10-01;--:--;    206.713
1892-10-02;--:--;    235.029
1892-10-03;--:--;    266.178
1892-10-04;--:--;    235.029
1892-10-05;--:--;    206.713
1892-10-06;--:--;    206.713
1892-10-07;--:--;    192.554
1892-10-08;--:--;    192.554
1892-10-09;--:--;    192.554
1892-10-10;--:--;    192.554
1892-10-11;--:--;    192.554
1892-10-12;--:--;    181.228
1892-10-13;--:--;    181.228
1892-10-14;--:--;    167.069
1892-10-15;--:--;    167.069
1892-10-16;--:--;    167.069
1892-10-17;--:--;    167.069
1892-10-18;--:--;    167.069
1892-10-19;--:--;    167.069
1892-10-20;--:--;    167.069
1892-10-21;--:--;    167.069
1892-10-22;--:--;    167.069
1892-10-23;--:--;    167.069
1892-10-24;--:--;    167.069
1892-10-25;--:--;    155.742
1892-10-26;--:--;    133.089
1892-10-27;--:--;    133.089
1892-10-28;--:--;    133.089
1892-10-29;--:--;    133.089
1892-10-30;--:--;    133.089
1892-10-31;--:--;    121.762
1892-11-01;--:--;    121.762
1892-11-02;--:--;    121.762
1892-11-03;--:--;    121.762
1892-11-04;--:--;    121.762
1892-11-05;--:--;    121.762
1892-11-06;--:--;    121.762
1892-11-07;--:--;    121.762
1892-11-08;--:--;    121.762
1892-11-09;--:--;    155.742
1892-11-10;--:--;    181.228
1892-11-11;--:--;    192.554
1892-11-12;--:--;    220.871
1892-11-13;--:--;    220.871
1892-11-14;--:--;    220.871
1892-11-15;--:--;    235.029
1892-11-16;--:--;    235.029
1892-11-17;--:--;    235.029
1892-11-18;--:--;    235.029
1892-11-19;--:--;    370.950
1892-11-20;--:--;    521.029
1892-11-21;--:--;    521.029
1892-11-22;--:--;    651.286
1892-11-23;--:--;    891.979
1892-11-24;--:--;    795.702
1892-11-25;--:--;    651.286
1892-11-26;--:--;    521.029
1892-11-27;--:--;    407.762
1892-11-28;--:--;    390.772
1892-11-29;--:--;    390.772
1892-11-30;--:--;    370.950
1892-12-01;--:--;    370.950
1892-12-02;--:--;    351.128
1892-12-03;--:--;    334.138
1892-12-04;--:--;    297.326
1892-12-05;--:--;    297.326
1892-12-06;--:--;    283.168
1892-12-07;--:--;    283.168
