# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2020-09-07
#
# GRDC-No.:              4149401
# River:                 ALABAMA RIVER
# Station:               CLAIRBORNE L+D NEAR MONROEVILLE
# Country:               US
# Latitude (DD):       31.6115
# Longitude (DD):      -87.553
# Catchment area (km²):      55615.1
# Altitude (m ASL):        -999.00
# Next downstream station:      4149400
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1975-10 - 2018-09
# No. of years:          44
# Last update:           2019-11-04
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 15706
# DATA
YYYY-MM-DD;hh:mm; Value
1975-12-19;--:--;   1132.672
1975-12-20;--:--;   1186.474
1975-12-21;--:--;    999.583
1975-12-22;--:--;    832.514
1975-12-23;--:--;    588.989
1975-12-24;--:--;    841.009
1975-12-25;--:--;    917.464
1975-12-26;--:--;   1047.722
1975-12-27;--:--;   1384.692
1975-12-28;--:--;   1441.325
1975-12-29;--:--;   1458.315
1975-12-30;--:--;   1398.850
1975-12-31;--:--;   1951.028
1976-01-01;--:--;   2398.433
1976-01-02;--:--;   2809.027
1976-01-03;--:--;   2859.997
1976-01-04;--:--;   3029.898
1976-01-05;--:--;   3143.165
1976-01-06;--:--;   3114.848
1976-01-07;--:--;   2497.542
1976-01-08;--:--;   2355.958
1976-01-09;--:--;   2225.700
1976-01-10;--:--;   2282.334
1976-01-11;--:--;   2081.285
1976-01-12;--:--;   1996.334
1976-01-13;--:--;   1800.948
1976-01-14;--:--;   1749.978
1976-01-15;--:--;   1832.097
1976-01-16;--:--;   1741.483
1976-01-17;--:--;   1625.384
1976-01-18;--:--;   1506.454
1976-01-19;--:--;   1466.810
1976-01-20;--:--;   1285.583
1976-01-21;--:--;   1262.929
1976-01-22;--:--;   1047.722
1976-01-23;--:--;   1019.405
1976-01-24;--:--;   1033.563
1976-01-25;--:--;   1008.078
1976-01-26;--:--;   1138.335
1976-01-27;--:--;   2197.384
1976-01-28;--:--;   2599.482
1976-01-29;--:--;   3114.848
1976-01-30;--:--;   3199.798
1976-01-31;--:--;   3114.848
1976-02-01;--:--;   2888.314
1976-02-02;--:--;   2423.918
1976-02-03;--:--;   2166.235
1976-02-04;--:--;   2061.463
1976-02-05;--:--;   1891.562
1976-02-06;--:--;   1673.523
1976-02-07;--:--;   1548.929
1976-02-08;--:--;   1514.949
1976-02-09;--:--;   1396.018
1976-02-10;--:--;   1302.573
1976-02-11;--:--;   1160.989
1976-02-12;--:--;   1132.672
1976-02-13;--:--;   1076.038
1976-02-14;--:--;   1047.722
1976-02-15;--:--;    991.088
1976-02-16;--:--;    906.138
1976-02-17;--:--;    906.138
1976-02-18;--:--;    934.454
1976-02-19;--:--;    849.504
1976-02-20;--:--;    877.821
1976-02-21;--:--;   1061.880
1976-02-22;--:--;   1475.305
1976-02-23;--:--;   1832.097
1976-02-24;--:--;   1781.127
1976-02-25;--:--;   1563.087
1976-02-26;--:--;   1328.058
1976-02-27;--:--;   1260.098
1976-02-28;--:--;   1124.177
1976-02-29;--:--;    962.771
1976-03-01;--:--;    538.019
1976-03-02;--:--;    487.049
1976-03-03;--:--;    597.484
1976-03-04;--:--;    719.247
1976-03-05;--:--;    656.950
1976-03-06;--:--;    642.791
1976-03-07;--:--;    685.267
1976-03-08;--:--;    685.267
1976-03-09;--:--;    809.860
1976-03-10;--:--;   1172.316
1976-03-11;--:--;   1537.602
1976-03-12;--:--;   1673.523
1976-03-13;--:--;   1679.186
1976-03-14;--:--;   2304.988
1976-03-15;--:--;   2769.383
1976-03-16;--:--;   3199.798
1976-03-17;--:--;   3313.066
1976-03-18;--:--;   3567.917
1976-03-19;--:--;   3681.184
1976-03-20;--:--;   3681.184
1976-03-21;--:--;   3907.718
1976-03-22;--:--;   4134.253
1976-03-23;--:--;   4219.203
1976-03-24;--:--;   4247.520
1976-03-25;--:--;   4162.570
1976-03-26;--:--;   4020.986
1976-03-27;--:--;   3992.669
1976-03-28;--:--;   3879.402
1976-03-29;--:--;   3879.402
1976-03-30;--:--;   3879.402
1976-03-31;--:--;   4049.302
1976-04-01;--:--;   4728.906
1976-04-02;--:--;   5210.291
1976-04-03;--:--;   5578.410
1976-04-04;--:--;   5804.944
1976-04-05;--:--;   5974.845
1976-04-06;--:--;   6031.478
1976-04-07;--:--;   5974.845
1976-04-08;--:--;   5691.677
1976-04-09;--:--;   5040.390
1976-04-10;--:--;   4275.837
1976-04-11;--:--;   3567.917
1976-04-12;--:--;   3199.798
1976-04-13;--:--;   2732.571
1976-04-14;--:--;   1665.028
1976-04-15;--:--;   1262.929
1976-04-16;--:--;   1228.949
1976-04-17;--:--;   1180.811
1976-04-18;--:--;   1098.692
1976-04-19;--:--;   1033.563
1976-04-20;--:--;    736.237
1976-04-21;--:--;    648.455
1976-04-22;--:--;    824.019
1976-04-23;--:--;    880.652
1976-04-24;--:--;    959.940
1976-04-25;--:--;    784.375
1976-04-26;--:--;    642.791
1976-04-27;--:--;    617.306
1976-04-28;--:--;    756.059
1976-04-29;--:--;    617.306
1976-04-30;--:--;    376.613
1976-05-01;--:--;    282.885
1976-05-02;--:--;    472.891
1976-05-03;--:--;    526.692
1976-05-04;--:--;    487.049
1976-05-05;--:--;    597.484
1976-05-06;--:--;    594.653
1976-05-07;--:--;    594.653
1976-05-08;--:--;    679.603
1976-05-09;--:--;    849.504
1976-05-10;--:--;    792.870
1976-05-11;--:--;    792.870
1976-05-12;--:--;    829.682
1976-05-13;--:--;    713.583
1976-05-14;--:--;   1492.295
1976-05-15;--:--;   2573.997
1976-05-16;--:--;   3143.165
1976-05-17;--:--;   3426.333
1976-05-18;--:--;   3539.600
1976-05-19;--:--;   3624.550
1976-05-20;--:--;   3624.550
1976-05-21;--:--;   3143.165
1976-05-22;--:--;   2174.730
1976-05-23;--:--;   1781.127
1976-05-24;--:--;   1724.493
1976-05-25;--:--;   1614.058
1976-05-26;--:--;   1461.147
1976-05-27;--:--;   1435.662
1976-05-28;--:--;   1296.909
1976-05-29;--:--;   1056.217
1976-05-30;--:--;    897.643
1976-05-31;--:--;    552.178
1976-06-01;--:--;    529.524
1976-06-02;--:--;    914.633
1976-06-03;--:--;    982.593
1976-06-04;--:--;   1260.098
1976-06-05;--:--;   1591.404
1976-06-06;--:--;   1512.117
1976-06-07;--:--;   1160.989
1976-06-08;--:--;    563.504
1976-06-09;--:--;    801.365
1976-06-10;--:--;    597.484
1976-06-11;--:--;    557.841
1976-06-12;--:--;    574.831
1976-06-13;--:--;    625.801
1976-06-14;--:--;    549.346
1976-06-15;--:--;    538.019
1976-06-16;--:--;    413.425
1976-06-17;--:--;    453.069
1976-06-18;--:--;    535.188
1976-06-19;--:--;    447.405
1976-06-20;--:--;    512.534
1976-06-21;--:--;    617.306
1976-06-22;--:--;    784.375
1976-06-23;--:--;    705.088
1976-06-24;--:--;    555.009
1976-06-25;--:--;    724.910
1976-06-26;--:--;    580.494
1976-06-27;--:--;    512.534
1976-06-28;--:--;    492.712
1976-06-29;--:--;    413.425
1976-06-30;--:--;    580.494
1976-07-01;--:--;    628.633
1976-07-02;--:--;    809.860
1976-07-03;--:--;    841.009
1976-07-04;--:--;    526.692
1976-07-05;--:--;    770.217
1976-07-06;--:--;    860.831
1976-07-07;--:--;   1149.662
1976-07-08;--:--;   1469.642
1976-07-09;--:--;   1489.464
1976-07-10;--:--;   1277.088
1976-07-11;--:--;   1248.771
1976-07-12;--:--;   1110.019
1976-07-13;--:--;    900.474
1976-07-14;--:--;    894.811
1976-07-15;--:--;    911.801
1976-07-16;--:--;    889.148
1976-07-17;--:--;    608.811
1976-07-18;--:--;    563.504
1976-07-19;--:--;    322.812
1976-07-20;--:--;    237.861
1976-07-21;--:--;    233.330
1976-07-22;--:--;    231.348
1976-07-23;--:--;    297.326
1976-07-24;--:--;    470.059
1976-07-25;--:--;    441.742
1976-07-26;--:--;    447.405
1976-07-27;--:--;    521.029
1976-07-28;--:--;    481.386
1976-07-29;--:--;    433.247
1976-07-30;--:--;    478.554
1976-07-31;--:--;    801.365
1976-08-01;--:--;    591.821
1976-08-02;--:--;    322.812
1976-08-03;--:--;    362.455
1976-08-04;--:--;    365.287
1976-08-05;--:--;    342.633
1976-08-06;--:--;    263.346
1976-08-07;--:--;    300.158
1976-08-08;--:--;    300.158
1976-08-09;--:--;    297.326
1976-08-10;--:--;    308.653
1976-08-11;--:--;    382.277
1976-08-12;--:--;    458.732
1976-08-13;--:--;    433.247
1976-08-14;--:--;    322.812
1976-08-15;--:--;    277.221
1976-08-16;--:--;    455.900
1976-08-17;--:--;    393.604
1976-08-18;--:--;    382.277
1976-08-19;--:--;    359.623
1976-08-20;--:--;    302.990
1976-08-21;--:--;    261.364
1976-08-22;--:--;    255.418
1976-08-23;--:--;    257.400
1976-08-24;--:--;    351.128
1976-08-25;--:--;    594.653
1976-08-26;--:--;    637.128
1976-08-27;--:--;    702.257
1976-08-28;--:--;    447.405
1976-08-29;--:--;    747.564
1976-08-30;--:--;    583.326
1976-08-31;--:--;    526.692
1976-09-01;--:--;    328.475
1976-09-02;--:--;    404.930
1976-09-03;--:--;    359.623
1976-09-04;--:--;    317.148
1976-09-05;--:--;    331.307
1976-09-06;--:--;    399.267
1976-09-07;--:--;    342.633
1976-09-08;--:--;    308.653
1976-09-09;--:--;    353.960
1976-09-10;--:--;    538.019
1976-09-11;--:--;    373.782
1976-09-12;--:--;    297.326
1976-09-13;--:--;    282.885
1976-09-14;--:--;    300.158
1976-09-15;--:--;    336.970
1976-09-16;--:--;    441.742
1976-09-17;--:--;    515.366
1976-09-18;--:--;    339.802
1976-09-19;--:--;    314.316
1976-09-20;--:--;    319.980
1976-09-21;--:--;    376.613
1976-09-22;--:--;    297.326
1976-09-23;--:--;    291.663
1976-09-24;--:--;    322.812
1976-09-25;--:--;    379.445
1976-09-26;--:--;    300.158
1976-09-27;--:--;    382.277
1976-09-28;--:--;    676.772
1976-09-29;--:--;    353.960
1976-09-30;--:--;    279.204
1976-10-01;--:--;    276.089
1976-10-02;--:--;    264.762
1976-10-03;--:--;    265.045
1976-10-04;--:--;    263.346
1976-10-05;--:--;    253.152
1976-10-06;--:--;    257.117
1976-10-07;--:--;    250.887
1976-10-08;--:--;    216.340
1976-10-09;--:--;    215.774
1976-10-10;--:--;    209.261
1976-10-11;--:--;    191.422
1976-10-12;--:--;    193.404
1976-10-13;--:--;    196.519
1976-10-14;--:--;    193.970
1976-10-15;--:--;    192.554
1976-10-16;--:--;    193.404
1976-10-17;--:--;    192.271
1976-10-18;--:--;    186.608
1976-10-19;--:--;    194.536
1976-10-20;--:--;    286.000
1976-10-21;--:--;    538.019
1976-10-22;--:--;    563.504
1976-10-23;--:--;    291.663
1976-10-24;--:--;    248.622
1976-10-25;--:--;    221.154
1976-10-26;--:--;    213.509
1976-10-27;--:--;    197.651
1976-10-28;--:--;    199.067
1976-10-29;--:--;    199.633
1976-10-30;--:--;    233.614
1976-10-31;--:--;    365.287
1976-11-01;--:--;    280.053
1976-11-02;--:--;    467.227
1976-11-03;--:--;    605.980
1976-11-04;--:--;    461.564
1976-11-05;--:--;    311.485
1976-11-06;--:--;    216.057
1976-11-07;--:--;    203.031
1976-11-08;--:--;    199.917
1976-11-09;--:--;    331.307
1976-11-10;--:--;    379.445
1976-11-11;--:--;    250.037
1976-11-12;--:--;    396.435
1976-11-13;--:--;    410.594
1976-11-14;--:--;    342.633
1976-11-15;--:--;    467.227
1976-11-16;--:--;    605.980
1976-11-17;--:--;    656.950
1976-11-18;--:--;    571.999
1976-11-19;--:--;    509.702
1976-11-20;--:--;    399.267
1976-11-21;--:--;    288.831
1976-11-22;--:--;    278.637
1976-11-23;--:--;    274.956
1976-11-24;--:--;    368.118
1976-11-25;--:--;    266.461
1976-11-26;--:--;    241.259
1976-11-27;--:--;    244.091
1976-11-28;--:--;    300.158
1976-11-29;--:--;    940.118
1976-11-30;--:--;   1149.662
1976-12-01;--:--;   1313.900
1976-12-02;--:--;   1328.058
1976-12-03;--:--;   1177.979
1976-12-04;--:--;   1104.355
1976-12-05;--:--;    982.593
1976-12-06;--:--;    639.960
1976-12-07;--:--;    472.891
1976-12-08;--:--;    665.445
1976-12-09;--:--;    809.860
1976-12-10;--:--;    838.177
1976-12-11;--:--;    778.712
1976-12-12;--:--;   1115.682
1976-12-13;--:--;   1480.969
1976-12-14;--:--;   1605.563
1976-12-15;--:--;   1446.988
1976-12-16;--:--;   1367.701
1976-12-17;--:--;   1112.850
1976-12-18;--:--;    965.603
1976-12-19;--:--;    908.969
1976-12-20;--:--;    897.643
1976-12-21;--:--;    733.405
1976-12-22;--:--;    736.237
1976-12-23;--:--;    716.415
1976-12-24;--:--;    750.395
1976-12-25;--:--;    761.722
1976-12-26;--:--;   1398.850
1976-12-27;--:--;   1766.968
1976-12-28;--:--;   1874.572
1976-12-29;--:--;   1730.156
1976-12-30;--:--;   1449.820
1976-12-31;--:--;   1262.929
1977-01-01;--:--;   1115.682
1977-01-02;--:--;    951.444
1977-01-03;--:--;    948.613
1977-01-04;--:--;   1087.365
1977-01-05;--:--;    951.444
1977-01-06;--:--;   1104.355
1977-01-07;--:--;   1228.949
1977-01-08;--:--;   1347.880
1977-01-09;--:--;   1381.860
1977-01-10;--:--;   2279.502
1977-01-11;--:--;   2602.314
1977-01-12;--:--;   2916.630
1977-01-13;--:--;   2944.947
1977-01-14;--:--;   2944.947
1977-01-15;--:--;   3086.531
1977-01-16;--:--;   3058.214
1977-01-17;--:--;   2721.244
1977-01-18;--:--;   2299.324
1977-01-19;--:--;   1996.334
1977-01-20;--:--;   1333.721
1977-01-21;--:--;   1152.494
1977-01-22;--:--;   1226.117
1977-01-23;--:--;   1132.672
1977-01-24;--:--;    781.544
1977-01-25;--:--;    608.811
1977-01-26;--:--;    843.841
1977-01-27;--:--;   1189.306
1977-01-28;--:--;   1158.157
1977-01-29;--:--;    965.603
1977-01-30;--:--;    962.771
1977-01-31;--:--;    792.870
1977-02-01;--:--;    654.118
1977-02-02;--:--;    773.049
1977-02-03;--:--;    744.732
1977-02-04;--:--;    685.267
1977-02-05;--:--;    526.692
1977-02-06;--:--;    515.366
1977-02-07;--:--;    688.098
1977-02-08;--:--;    634.296
1977-02-09;--:--;    699.425
1977-02-10;--:--;    758.890
1977-02-11;--:--;    600.316
1977-02-12;--:--;    526.692
1977-02-13;--:--;    481.386
1977-02-14;--:--;    387.940
1977-02-15;--:--;    433.247
1977-02-16;--:--;    563.504
1977-02-17;--:--;    639.960
1977-02-18;--:--;    571.999
1977-02-19;--:--;    489.881
1977-02-20;--:--;    314.316
1977-02-21;--:--;    342.633
1977-02-22;--:--;    348.297
1977-02-23;--:--;    410.594
1977-02-24;--:--;   1817.939
1977-02-25;--:--;   2656.116
1977-02-26;--:--;   2820.353
1977-02-27;--:--;   2973.264
1977-02-28;--:--;   2973.264
1977-03-01;--:--;   3029.898
1977-03-02;--:--;   2372.948
1977-03-03;--:--;   2115.265
1977-03-04;--:--;   2160.572
1977-03-05;--:--;   2443.740
1977-03-06;--:--;   2579.660
1977-03-07;--:--;   2820.353
1977-03-08;--:--;   3086.531
1977-03-09;--:--;   2944.947
1977-03-10;--:--;   2828.848
1977-03-11;--:--;   2859.997
1977-03-12;--:--;   2452.235
1977-03-13;--:--;   2973.264
1977-03-14;--:--;   3256.432
1977-03-15;--:--;   3539.600
1977-03-16;--:--;   3737.818
1977-03-17;--:--;   3851.085
1977-03-18;--:--;   3709.501
1977-03-19;--:--;   3454.650
1977-03-20;--:--;   2888.314
1977-03-21;--:--;   2336.136
1977-03-22;--:--;   2086.948
1977-03-23;--:--;   2409.760
1977-03-24;--:--;   2806.195
1977-03-25;--:--;   3086.531
1977-03-26;--:--;   3284.749
1977-03-27;--:--;   2916.630
1977-03-28;--:--;   2395.601
1977-03-29;--:--;   1897.226
1977-03-30;--:--;   2401.265
1977-03-31;--:--;   3001.581
1977-04-01;--:--;   3511.283
1977-04-02;--:--;   3851.085
1977-04-03;--:--;   4219.203
1977-04-04;--:--;   4190.886
1977-04-05;--:--;   4275.837
1977-04-06;--:--;   4474.054
1977-04-07;--:--;   4559.005
1977-04-08;--:--;   4559.005
1977-04-09;--:--;   4502.371
1977-04-10;--:--;   4445.738
1977-04-11;--:--;   4417.421
1977-04-12;--:--;   4304.154
1977-04-13;--:--;   4190.886
1977-04-14;--:--;   3879.402
1977-04-15;--:--;   3567.917
1977-04-16;--:--;   3256.432
1977-04-17;--:--;   2973.264
1977-04-18;--:--;   2576.829
1977-04-19;--:--;   2123.760
1977-04-20;--:--;   1602.731
1977-04-21;--:--;   1531.939
1977-04-22;--:--;   1311.068
1977-04-23;--:--;   1376.196
1977-04-24;--:--;   1463.979
1977-04-25;--:--;   1146.830
1977-04-26;--:--;    931.623
1977-04-27;--:--;    908.969
1977-04-28;--:--;    923.128
1977-04-29;--:--;   1073.207
1977-04-30;--:--;    948.613
1977-05-01;--:--;    894.811
1977-05-02;--:--;    784.375
1977-05-03;--:--;    679.603
1977-05-04;--:--;    634.296
1977-05-05;--:--;    614.475
1977-05-06;--:--;    668.276
1977-05-07;--:--;    756.059
1977-05-08;--:--;    730.573
1977-05-09;--:--;    702.257
1977-05-10;--:--;    529.524
1977-05-11;--:--;    549.346
1977-05-12;--:--;    753.227
1977-05-13;--:--;    671.108
1977-05-14;--:--;    781.544
1977-05-15;--:--;    407.762
1977-05-16;--:--;    274.390
1977-05-17;--:--;    260.798
1977-05-18;--:--;    328.475
1977-05-19;--:--;    348.297
1977-05-20;--:--;    294.495
1977-05-21;--:--;    273.540
1977-05-22;--:--;    264.762
1977-05-23;--:--;    288.831
1977-05-24;--:--;    362.455
1977-05-25;--:--;    727.742
1977-05-26;--:--;    382.277
1977-05-27;--:--;    254.002
1977-05-28;--:--;    258.816
1977-05-29;--:--;    259.665
1977-05-30;--:--;    258.816
1977-05-31;--:--;    339.802
1977-06-01;--:--;    588.989
1977-06-02;--:--;    552.178
1977-06-03;--:--;    492.712
1977-06-04;--:--;    453.069
1977-06-05;--:--;    368.118
1977-06-06;--:--;    385.108
1977-06-07;--:--;    509.702
1977-06-08;--:--;    438.910
1977-06-09;--:--;    261.081
1977-06-10;--:--;    241.825
1977-06-11;--:--;    223.420
1977-06-12;--:--;    211.526
1977-06-13;--:--;    221.154
1977-06-14;--:--;    252.869
1977-06-15;--:--;    302.990
1977-06-16;--:--;    256.267
1977-06-17;--:--;    362.455
1977-06-18;--:--;    419.089
1977-06-19;--:--;    311.485
1977-06-20;--:--;    308.653
1977-06-21;--:--;    339.802
1977-06-22;--:--;    359.623
1977-06-23;--:--;    512.534
1977-06-24;--:--;    583.326
1977-06-25;--:--;    419.089
1977-06-26;--:--;    416.257
1977-06-27;--:--;    311.485
1977-06-28;--:--;    376.613
1977-06-29;--:--;    319.980
1977-06-30;--:--;    230.216
1977-07-01;--:--;    236.162
1977-07-02;--:--;    214.358
1977-07-03;--:--;    208.695
1977-07-04;--:--;    208.978
1977-07-05;--:--;    240.410
1977-07-06;--:--;    227.667
1977-07-07;--:--;    220.871
1977-07-08;--:--;    221.437
1977-07-09;--:--;    233.330
1977-07-10;--:--;    225.402
1977-07-11;--:--;    236.728
1977-07-12;--:--;    199.067
1977-07-13;--:--;    184.342
1977-07-14;--:--;    176.130
1977-07-15;--:--;    190.006
1977-07-16;--:--;    189.723
1977-07-17;--:--;    192.554
1977-07-18;--:--;    197.651
1977-07-19;--:--;    192.837
1977-07-20;--:--;    184.342
1977-07-21;--:--;    177.830
1977-07-22;--:--;    203.031
1977-07-23;--:--;    235.313
1977-07-24;--:--;    208.128
1977-07-25;--:--;    195.386
1977-07-26;--:--;    192.837
1977-07-27;--:--;    217.473
1977-07-28;--:--;    248.622
1977-07-29;--:--;    373.782
1977-07-30;--:--;    288.831
1977-07-31;--:--;    362.455
1977-08-01;--:--;    492.712
1977-08-02;--:--;    365.287
1977-08-03;--:--;    404.930
1977-08-04;--:--;    455.900
1977-08-05;--:--;    504.039
1977-08-06;--:--;    526.692
1977-08-07;--:--;    455.900
1977-08-08;--:--;    416.257
1977-08-09;--:--;    308.653
1977-08-10;--:--;    319.980
1977-08-11;--:--;    325.643
1977-08-12;--:--;    305.821
1977-08-13;--:--;    279.770
1977-08-14;--:--;    279.204
1977-08-15;--:--;    302.990
1977-08-16;--:--;    261.930
1977-08-17;--:--;    203.881
1977-08-18;--:--;    209.827
1977-08-19;--:--;    270.992
1977-08-20;--:--;    256.550
1977-08-21;--:--;    187.457
1977-08-22;--:--;    184.342
1977-08-23;--:--;    184.059
1977-08-24;--:--;    262.780
1977-08-25;--:--;    385.108
1977-08-26;--:--;    376.613
1977-08-27;--:--;    281.469
1977-08-28;--:--;    245.223
1977-08-29;--:--;    191.705
1977-08-30;--:--;    195.952
1977-08-31;--:--;    190.006
1977-09-01;--:--;    194.253
1977-09-02;--:--;    185.475
1977-09-03;--:--;    188.590
1977-09-04;--:--;    186.041
1977-09-05;--:--;    188.873
1977-09-06;--:--;    190.289
1977-09-07;--:--;    192.271
1977-09-08;--:--;    202.182
1977-09-09;--:--;    325.643
1977-09-10;--:--;    319.980
1977-09-11;--:--;    325.643
1977-09-12;--:--;    504.039
1977-09-13;--:--;    413.425
1977-09-14;--:--;    512.534
1977-09-15;--:--;    498.376
1977-09-16;--:--;    478.554
1977-09-17;--:--;    571.999
1977-09-18;--:--;    829.682
1977-09-19;--:--;    804.197
1977-09-20;--:--;    526.692
1977-09-21;--:--;    617.306
1977-09-22;--:--;    659.781
1977-09-23;--:--;    648.455
1977-09-24;--:--;    450.237
1977-09-25;--:--;    393.604
1977-09-26;--:--;    410.594
1977-09-27;--:--;    260.231
1977-09-28;--:--;    264.762
1977-09-29;--:--;    322.812
1977-09-30;--:--;    396.435
1977-10-01;--:--;    492.712
1977-10-02;--:--;    756.059
1977-10-03;--:--;    532.356
1977-10-04;--:--;    498.376
1977-10-05;--:--;    529.524
1977-10-06;--:--;    521.029
1977-10-07;--:--;    495.544
1977-10-08;--:--;    416.257
1977-10-09;--:--;    665.445
1977-10-10;--:--;    897.643
1977-10-11;--:--;   1169.484
1977-10-12;--:--;   1353.543
1977-10-13;--:--;   1192.137
1977-10-14;--:--;    942.949
1977-10-15;--:--;    886.316
1977-10-16;--:--;    668.276
1977-10-17;--:--;    642.791
1977-10-18;--:--;    665.445
1977-10-19;--:--;    515.366
1977-10-20;--:--;    362.455
1977-10-21;--:--;    348.297
1977-10-22;--:--;    311.485
1977-10-23;--:--;    246.356
1977-10-24;--:--;    212.376
1977-10-25;--:--;    348.297
1977-10-26;--:--;    736.237
1977-10-27;--:--;    852.336
1977-10-28;--:--;   1529.107
1977-10-29;--:--;   1472.474
1977-10-30;--:--;   1274.256
1977-10-31;--:--;    925.959
1977-11-01;--:--;    801.365
1977-11-02;--:--;    846.672
1977-11-03;--:--;    934.454
1977-11-04;--:--;   1132.672
1977-11-05;--:--;   2378.611
1977-11-06;--:--;   2514.532
1977-11-07;--:--;   2548.512
1977-11-08;--:--;   2517.364
1977-11-09;--:--;   2423.918
1977-11-10;--:--;   1970.849
1977-11-11;--:--;   1747.147
1977-11-12;--:--;   1701.840
1977-11-13;--:--;   1571.582
1977-11-14;--:--;   1277.088
1977-11-15;--:--;   1234.612
1977-11-16;--:--;   1078.870
1977-11-17;--:--;   1101.524
1977-11-18;--:--;   1118.514
1977-11-19;--:--;   1262.929
1977-11-20;--:--;   1135.504
1977-11-21;--:--;    945.781
1977-11-22;--:--;    962.771
1977-11-23;--:--;    948.613
1977-11-24;--:--;    911.801
1977-11-25;--:--;   1110.019
1977-11-26;--:--;   1200.632
1977-11-27;--:--;    903.306
1977-11-28;--:--;    860.831
1977-11-29;--:--;    917.464
1977-11-30;--:--;   1039.227
1977-12-01;--:--;   1350.711
1977-12-02;--:--;   1200.632
1977-12-03;--:--;    968.435
1977-12-04;--:--;   1095.860
1977-12-05;--:--;    923.128
1977-12-06;--:--;    801.365
1977-12-07;--:--;    676.772
