# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2020-09-07
#
# GRDC-No.:              4125060
# River:                 CIMARRON RIVER
# Station:               PERKINS, OK
# Country:               US
# Latitude (DD):       35.9576
# Longitude (DD):      -97.032
# Catchment area (km²):      46236.7
# Altitude (m ASL):        248.38
# Next downstream station:      4125061
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1939-10 - 1991-09
# No. of years:          53
# Last update:           2019-11-04
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 18993
# DATA
YYYY-MM-DD;hh:mm; Value
1940-04-05;--:--;      0.368
1940-04-06;--:--;      0.651
1940-04-07;--:--;      1.982
1940-04-08;--:--;      1.897
1940-04-09;--:--;      1.274
1940-04-10;--:--;      8.014
1940-04-11;--:--;    118.647
1940-04-12;--:--;    114.117
1940-04-13;--:--;     94.578
1940-04-14;--:--;     31.148
1940-04-15;--:--;     12.856
1940-04-16;--:--;      8.212
1940-04-17;--:--;      7.646
1940-04-18;--:--;      7.079
1940-04-19;--:--;      5.720
1940-04-20;--:--;      5.125
1940-04-21;--:--;      4.163
1940-04-22;--:--;      3.398
1940-04-23;--:--;      2.888
1940-04-24;--:--;      2.577
1940-04-25;--:--;      2.209
1940-04-26;--:--;      2.209
1940-04-27;--:--;      2.209
1940-04-28;--:--;      3.794
1940-04-29;--:--;      7.079
1940-04-30;--:--;      5.607
1940-05-01;--:--;      8.212
1940-05-02;--:--;      8.835
1940-05-03;--:--;      9.458
1940-05-04;--:--;      6.541
1940-05-05;--:--;      4.701
1940-05-06;--:--;      2.633
1940-05-07;--:--;      2.322
1940-05-08;--:--;      2.379
1940-05-09;--:--;      2.520
1940-05-10;--:--;      3.200
1940-05-11;--:--;      4.870
1940-05-12;--:--;      5.040
1940-05-13;--:--;      4.786
1940-05-14;--:--;      3.794
1940-05-15;--:--;      8.212
1940-05-16;--:--;      7.646
1940-05-17;--:--;      6.003
1940-05-18;--:--;      6.003
1940-05-19;--:--;      5.239
1940-05-20;--:--;      4.786
1940-05-21;--:--;     66.828
1940-05-22;--:--;     39.644
1940-05-23;--:--;     36.529
1940-05-24;--:--;     41.343
1940-05-25;--:--;     28.600
1940-05-26;--:--;     19.227
1940-05-27;--:--;     15.121
1940-05-28;--:--;     12.856
1940-05-29;--:--;     11.440
1940-05-30;--:--;     10.109
1940-05-31;--:--;      9.458
1940-06-01;--:--;      8.835
1940-06-02;--:--;      8.212
1940-06-03;--:--;      7.646
1940-06-04;--:--;      7.079
1940-06-05;--:--;      6.853
1940-06-06;--:--;      7.646
1940-06-07;--:--;      9.458
1940-06-08;--:--;     10.109
1940-06-09;--:--;     10.109
1940-06-10;--:--;     20.558
1940-06-11;--:--;     26.250
1940-06-12;--:--;     65.695
1940-06-13;--:--;     77.022
1940-06-14;--:--;     36.529
1940-06-15;--:--;     31.148
1940-06-16;--:--;     21.096
1940-06-17;--:--;     15.914
1940-06-18;--:--;     12.856
1940-06-19;--:--;     20.105
1940-06-20;--:--;     14.357
1940-06-21;--:--;     10.760
1940-06-22;--:--;      8.212
1940-06-23;--:--;      6.230
1940-06-24;--:--;      7.079
1940-06-25;--:--;      4.502
1940-06-26;--:--;      3.483
1940-06-27;--:--;      2.633
1940-06-28;--:--;      6.343
1940-06-29;--:--;      7.277
1940-06-30;--:--;      3.002
1940-07-01;--:--;      2.039
1940-07-02;--:--;      4.616
1940-07-03;--:--;    158.291
1940-07-04;--:--;    205.863
1940-07-05;--:--;     92.313
1940-07-06;--:--;     56.634
1940-07-07;--:--;     35.113
1940-07-08;--:--;     21.096
1940-07-09;--:--;     15.914
1940-07-10;--:--;     12.856
1940-07-11;--:--;     10.109
1940-07-12;--:--;     15.914
1940-07-13;--:--;      9.458
1940-07-14;--:--;     14.357
1940-07-15;--:--;     10.109
1940-07-16;--:--;      5.918
1940-07-17;--:--;      4.078
1940-07-18;--:--;      2.945
1940-07-19;--:--;      2.492
1940-07-20;--:--;      2.124
1940-07-21;--:--;      1.841
1940-07-22;--:--;      2.633
1940-07-23;--:--;      4.417
1940-07-24;--:--;     17.273
1940-07-25;--:--;      7.646
1940-07-26;--:--;      3.625
1940-07-27;--:--;      6.541
1940-07-28;--:--;      3.398
1940-07-29;--:--;      2.322
1940-07-30;--:--;      1.756
1940-07-31;--:--;      1.303
1940-08-01;--:--;      1.048
1940-08-02;--:--;      0.934
1940-08-03;--:--;      0.821
1940-08-04;--:--;      0.651
1940-08-05;--:--;      0.651
1940-08-06;--:--;     35.113
1940-08-07;--:--;     21.096
1940-08-08;--:--;      8.835
1940-08-09;--:--;     10.760
1940-08-10;--:--;      9.458
1940-08-11;--:--;     50.121
1940-08-12;--:--;     46.440
1940-08-13;--:--;     32.281
1940-08-14;--:--;     25.202
1940-08-15;--:--;     20.105
1940-08-16;--:--;     41.343
1940-08-17;--:--;     28.600
1940-08-18;--:--;     16.707
1940-08-19;--:--;     62.297
1940-08-20;--:--;     65.978
1940-08-21;--:--;     39.644
1940-08-22;--:--;     17.528
1940-08-23;--:--;     12.856
1940-08-24;--:--;     10.109
1940-08-25;--:--;      8.212
1940-08-26;--:--;      6.116
1940-08-27;--:--;      7.221
1940-08-28;--:--;      7.646
1940-08-29;--:--;      4.163
1940-08-30;--:--;      3.851
1940-08-31;--:--;      3.936
1940-09-01;--:--;      3.058
1940-09-02;--:--;      4.786
1940-09-03;--:--;      7.476
1940-09-04;--:--;     48.139
1940-09-05;--:--;     65.412
1940-09-06;--:--;    104.772
1940-09-07;--:--;     43.325
1940-09-08;--:--;     15.121
1940-09-09;--:--;      9.458
1940-09-10;--:--;      5.918
1940-09-11;--:--;      4.417
1940-09-12;--:--;      3.483
1940-09-13;--:--;      2.803
1940-09-14;--:--;      2.379
1940-09-15;--:--;      2.039
1940-09-16;--:--;      1.756
1940-09-17;--:--;      1.444
1940-09-18;--:--;      1.388
1940-09-19;--:--;      1.274
1940-09-20;--:--;      1.246
1940-09-21;--:--;      1.189
1940-09-22;--:--;      1.189
1940-09-23;--:--;      1.189
1940-09-24;--:--;      1.388
1940-09-25;--:--;      1.133
1940-09-26;--:--;      3.143
1940-09-27;--:--;      4.248
1940-09-28;--:--;      3.483
1940-09-29;--:--;      3.143
1940-09-30;--:--;      2.945
1940-10-01;--:--;      2.322
1940-10-02;--:--;      1.812
1940-10-03;--:--;      1.557
1940-10-04;--:--;      1.303
1940-10-05;--:--;      1.161
1940-10-06;--:--;      0.991
1940-10-07;--:--;      0.906
1940-10-08;--:--;      0.850
1940-10-09;--:--;      0.736
1940-10-10;--:--;      4.134
1940-10-11;--:--;      5.437
1940-10-12;--:--;      4.332
1940-10-13;--:--;      3.398
1940-10-14;--:--;      3.256
1940-10-15;--:--;      2.633
1940-10-16;--:--;      2.265
1940-10-17;--:--;      1.926
1940-10-18;--:--;      1.586
1940-10-19;--:--;      1.303
1940-10-20;--:--;      1.133
1940-10-21;--:--;      0.991
1940-10-22;--:--;      0.906
1940-10-23;--:--;      0.906
1940-10-24;--:--;      0.878
1940-10-25;--:--;      0.793
1940-10-26;--:--;      0.793
1940-10-27;--:--;      0.680
1940-10-28;--:--;      0.793
1940-10-29;--:--;      0.793
1940-10-30;--:--;      0.793
1940-10-31;--:--;      0.821
1940-11-01;--:--;      0.793
1940-11-02;--:--;      0.793
1940-11-03;--:--;      0.765
1940-11-04;--:--;      0.736
1940-11-05;--:--;      0.708
1940-11-06;--:--;      0.651
1940-11-07;--:--;      0.623
1940-11-08;--:--;      0.595
1940-11-09;--:--;      0.566
1940-11-10;--:--;      0.538
1940-11-11;--:--;      0.510
1940-11-12;--:--;      0.510
1940-11-13;--:--;      0.481
1940-11-14;--:--;      0.453
1940-11-15;--:--;      0.425
1940-11-16;--:--;      0.396
1940-11-17;--:--;      0.396
1940-11-18;--:--;      0.368
1940-11-19;--:--;      0.340
1940-11-20;--:--;      0.566
1940-11-21;--:--;      1.274
1940-11-22;--:--;      1.557
1940-11-23;--:--;      3.398
1940-11-24;--:--;      4.587
1940-11-25;--:--;     31.148
1940-11-26;--:--;     85.517
1940-11-27;--:--;    186.325
1940-11-28;--:--;     98.259
1940-11-29;--:--;     35.113
1940-11-30;--:--;     22.087
1940-12-01;--:--;     15.914
1940-12-02;--:--;     12.856
1940-12-03;--:--;     10.760
1940-12-04;--:--;      8.835
1940-12-05;--:--;      7.646
1940-12-06;--:--;      6.654
1940-12-07;--:--;      6.003
1940-12-08;--:--;      5.522
1940-12-09;--:--;      4.955
1940-12-10;--:--;      4.701
1940-12-11;--:--;      4.417
1940-12-12;--:--;      4.248
1940-12-13;--:--;      4.078
1940-12-14;--:--;      3.794
1940-12-15;--:--;      4.417
1940-12-16;--:--;      4.786
1940-12-17;--:--;      4.078
1940-12-18;--:--;      3.200
1940-12-19;--:--;      3.200
1940-12-20;--:--;      4.304
1940-12-21;--:--;      9.458
1940-12-22;--:--;      7.646
1940-12-23;--:--;      5.437
1940-12-24;--:--;      4.332
1940-12-25;--:--;      3.483
1940-12-26;--:--;      3.483
1940-12-27;--:--;      6.343
1940-12-28;--:--;      5.918
1940-12-29;--:--;     12.120
1940-12-30;--:--;      8.212
1940-12-31;--:--;      6.853
1941-01-01;--:--;      5.805
1941-01-02;--:--;      5.040
1941-01-03;--:--;      4.502
1941-01-04;--:--;      4.417
1941-01-05;--:--;      4.078
1941-01-06;--:--;      3.625
1941-01-07;--:--;      3.483
1941-01-08;--:--;      3.341
1941-01-09;--:--;      3.256
1941-01-10;--:--;      3.256
1941-01-11;--:--;      3.398
1941-01-12;--:--;      3.398
1941-01-13;--:--;      3.483
1941-01-14;--:--;      3.540
1941-01-15;--:--;      3.625
1941-01-16;--:--;      4.248
1941-01-17;--:--;      8.212
1941-01-18;--:--;      8.835
1941-01-19;--:--;      8.835
1941-01-20;--:--;      8.212
1941-01-21;--:--;      6.853
1941-01-22;--:--;      6.768
1941-01-23;--:--;      6.428
1941-01-24;--:--;      5.522
1941-01-25;--:--;      5.239
1941-01-26;--:--;      4.786
1941-01-27;--:--;      4.248
1941-01-28;--:--;      4.417
1941-01-29;--:--;      4.701
1941-01-30;--:--;      4.701
1941-01-31;--:--;      4.502
1941-02-01;--:--;      4.870
1941-02-02;--:--;      5.324
1941-02-03;--:--;      5.239
1941-02-04;--:--;      5.805
1941-02-05;--:--;     10.760
1941-02-06;--:--;     15.914
1941-02-07;--:--;     14.357
1941-02-08;--:--;     11.440
1941-02-09;--:--;     11.440
1941-02-10;--:--;      9.458
1941-02-11;--:--;      9.458
1941-02-12;--:--;      8.212
1941-02-13;--:--;      6.541
1941-02-14;--:--;      5.040
1941-02-15;--:--;      4.701
1941-02-16;--:--;      4.021
1941-02-17;--:--;      3.143
1941-02-18;--:--;      3.200
1941-02-19;--:--;      3.256
1941-02-20;--:--;      3.483
1941-02-21;--:--;      3.483
1941-02-22;--:--;      3.483
1941-02-23;--:--;      3.794
1941-02-24;--:--;      4.417
1941-02-25;--:--;      5.324
1941-02-26;--:--;      5.805
1941-02-27;--:--;      6.315
1941-02-28;--:--;      6.541
1941-03-01;--:--;      6.116
1941-03-02;--:--;      5.522
1941-03-03;--:--;      5.522
1941-03-04;--:--;      4.955
1941-03-05;--:--;      5.918
1941-03-06;--:--;      6.768
1941-03-07;--:--;      7.079
1941-03-08;--:--;      7.646
1941-03-09;--:--;      7.079
1941-03-10;--:--;      7.079
1941-03-11;--:--;      6.966
1941-03-12;--:--;      7.079
1941-03-13;--:--;      7.646
1941-03-14;--:--;      7.079
1941-03-15;--:--;      7.646
1941-03-16;--:--;      7.079
1941-03-17;--:--;      6.768
1941-03-18;--:--;      6.230
1941-03-19;--:--;      5.607
1941-03-20;--:--;      5.239
1941-03-21;--:--;      4.870
1941-03-22;--:--;      4.701
1941-03-23;--:--;      4.701
1941-03-24;--:--;      4.502
1941-03-25;--:--;      4.078
1941-03-26;--:--;      4.078
1941-03-27;--:--;      4.587
1941-03-28;--:--;      4.417
1941-03-29;--:--;      3.936
1941-03-30;--:--;      4.021
1941-03-31;--:--;      4.502
1941-04-01;--:--;      4.502
1941-04-02;--:--;      4.502
1941-04-03;--:--;      5.040
1941-04-04;--:--;      6.853
1941-04-05;--:--;      6.541
1941-04-06;--:--;      5.918
1941-04-07;--:--;      5.805
1941-04-08;--:--;      5.040
1941-04-09;--:--;      4.248
1941-04-10;--:--;      3.794
1941-04-11;--:--;      3.341
1941-04-12;--:--;      3.143
1941-04-13;--:--;      2.803
1941-04-14;--:--;      3.200
1941-04-15;--:--;     63.713
1941-04-16;--:--;    419.089
1941-04-17;--:--;    410.594
1941-04-18;--:--;    154.327
1941-04-19;--:--;    117.232
1941-04-20;--:--;    117.232
1941-04-21;--:--;    105.905
1941-04-22;--:--;     39.644
1941-04-23;--:--;     30.016
1941-04-24;--:--;     40.776
1941-04-25;--:--;     71.642
1941-04-26;--:--;     31.148
1941-04-27;--:--;     18.349
1941-04-28;--:--;     15.914
1941-04-29;--:--;     14.357
1941-04-30;--:--;     34.546
1941-05-01;--:--;    179.245
1941-05-02;--:--;     91.463
1941-05-03;--:--;     43.325
1941-05-04;--:--;    173.016
1941-05-05;--:--;    334.138
1941-05-06;--:--;    654.118
1941-05-07;--:--;    311.485
1941-05-08;--:--;    207.845
1941-05-09;--:--;    141.584
1941-05-10;--:--;    117.232
1941-05-11;--:--;     75.040
1941-05-12;--:--;     61.164
1941-05-13;--:--;     37.945
1941-05-14;--:--;     35.113
1941-05-15;--:--;     30.016
1941-05-16;--:--;     23.078
1941-05-17;--:--;     20.105
1941-05-18;--:--;     17.528
1941-05-19;--:--;     16.707
1941-05-20;--:--;     28.034
1941-05-21;--:--;    150.362
1941-05-22;--:--;    387.940
1941-05-23;--:--;    237.012
1941-05-24;--:--;    362.455
1941-05-25;--:--;    305.821
1941-05-26;--:--;    266.178
1941-05-27;--:--;    135.071
1941-05-28;--:--;    277.221
1941-05-29;--:--;    106.754
1941-05-30;--:--;     52.103
1941-05-31;--:--;     33.697
1941-06-01;--:--;     28.600
1941-06-02;--:--;     26.335
1941-06-03;--:--;     56.067
1941-06-04;--:--;     31.148
1941-06-05;--:--;     24.069
1941-06-06;--:--;     23.078
1941-06-07;--:--;    194.253
1941-06-08;--:--;    328.475
1941-06-09;--:--;     88.632
1941-06-10;--:--;    600.316
1941-06-11;--:--;    611.643
1941-06-12;--:--;    399.267
1941-06-13;--:--;    193.970
1941-06-14;--:--;    117.232
1941-06-15;--:--;     68.527
1941-06-16;--:--;     52.103
1941-06-17;--:--;     39.644
1941-06-18;--:--;     31.148
1941-06-19;--:--;     24.069
1941-06-20;--:--;     20.105
1941-06-21;--:--;     17.528
1941-06-22;--:--;     15.121
1941-06-23;--:--;     14.357
1941-06-24;--:--;     13.592
1941-06-25;--:--;     12.856
1941-06-26;--:--;     30.582
1941-06-27;--:--;     52.103
1941-06-28;--:--;     56.634
1941-06-29;--:--;     31.148
1941-06-30;--:--;     22.087
1941-07-01;--:--;     18.349
1941-07-02;--:--;     15.914
1941-07-03;--:--;     20.671
1941-07-04;--:--;     28.600
1941-07-05;--:--;     25.202
1941-07-06;--:--;     19.227
1941-07-07;--:--;     16.707
1941-07-08;--:--;     14.357
1941-07-09;--:--;     12.856
1941-07-10;--:--;     16.169
1941-07-11;--:--;     37.945
1941-07-12;--:--;     31.148
1941-07-13;--:--;     24.069
1941-07-14;--:--;     19.227
1941-07-15;--:--;     14.357
1941-07-16;--:--;     12.856
1941-07-17;--:--;     10.760
1941-07-18;--:--;      9.458
1941-07-19;--:--;      8.835
1941-07-20;--:--;      9.458
1941-07-21;--:--;      8.835
1941-07-22;--:--;      7.646
1941-07-23;--:--;     12.856
1941-07-24;--:--;     18.349
1941-07-25;--:--;     14.357
1941-07-26;--:--;     11.440
1941-07-27;--:--;      9.458
1941-07-28;--:--;      7.646
1941-07-29;--:--;      6.768
1941-07-30;--:--;     16.707
1941-07-31;--:--;     31.148
1941-08-01;--:--;     25.202
1941-08-02;--:--;     20.105
1941-08-03;--:--;     26.335
1941-08-04;--:--;     22.087
1941-08-05;--:--;     15.121
1941-08-06;--:--;     12.120
1941-08-07;--:--;     11.440
1941-08-08;--:--;     20.785
1941-08-09;--:--;     13.592
1941-08-10;--:--;     10.760
1941-08-11;--:--;      8.835
1941-08-12;--:--;     10.760
1941-08-13;--:--;      6.853
1941-08-14;--:--;      9.458
1941-08-15;--:--;     13.592
1941-08-16;--:--;      9.458
1941-08-17;--:--;      7.646
1941-08-18;--:--;      5.607
1941-08-19;--:--;      4.701
1941-08-20;--:--;      3.851
1941-08-21;--:--;      3.710
1941-08-22;--:--;      3.341
1941-08-23;--:--;      3.200
1941-08-24;--:--;      3.143
1941-08-25;--:--;      3.002
1941-08-26;--:--;      6.966
1941-08-27;--:--;      5.607
1941-08-28;--:--;      6.230
1941-08-29;--:--;     28.600
1941-08-30;--:--;     43.042
1941-08-31;--:--;     21.096
1941-09-01;--:--;     15.121
1941-09-02;--:--;     10.760
1941-09-03;--:--;      6.966
1941-09-04;--:--;      5.437
1941-09-05;--:--;    118.364
1941-09-06;--:--;    144.982
1941-09-07;--:--;     43.042
1941-09-08;--:--;     22.087
1941-09-09;--:--;    104.489
1941-09-10;--:--;     75.040
1941-09-11;--:--;     36.812
1941-09-12;--:--;     14.357
1941-09-13;--:--;     11.440
1941-09-14;--:--;      8.835
1941-09-15;--:--;      7.646
1941-09-16;--:--;      6.768
1941-09-17;--:--;      5.805
1941-09-18;--:--;      5.125
1941-09-19;--:--;      5.125
1941-09-20;--:--;      4.955
1941-09-21;--:--;      4.417
1941-09-22;--:--;      7.391
1941-09-23;--:--;     13.592
1941-09-24;--:--;     10.760
1941-09-25;--:--;      8.212
1941-09-26;--:--;     40.776
1941-09-27;--:--;     92.030
1941-09-28;--:--;     44.741
1941-09-29;--:--;     32.281
1941-09-30;--:--;     28.600
1941-10-01;--:--;     39.360
1941-10-02;--:--;     77.588
1941-10-03;--:--;     60.598
1941-10-04;--:--;     42.192
1941-10-05;--:--;     34.546
1941-10-06;--:--;     29.733
1941-10-07;--:--;     30.865
1941-10-08;--:--;     45.024
1941-10-09;--:--;     66.544
1941-10-10;--:--;     35.679
1941-10-11;--:--;     23.475
1941-10-12;--:--;     20.501
1941-10-13;--:--;     18.576
1941-10-14;--:--;     18.944
1941-10-15;--:--;    163.105
1941-10-16;--:--;    608.811
1941-10-17;--:--;    272.974
1941-10-18;--:--;    104.206
1941-10-19;--:--;     58.616
1941-10-20;--:--;     40.776
1941-10-21;--:--;     34.546
1941-10-22;--:--;    151.212
1941-10-23;--:--;    832.514
1941-10-24;--:--;   1257.266
1941-10-25;--:--;   1146.830
1941-10-26;--:--;    557.841
1941-10-27;--:--;    407.762
1941-10-28;--:--;    362.455
1941-10-29;--:--;    138.752
1941-10-30;--:--;    237.012
1941-10-31;--:--;    167.069
1941-11-01;--:--;    146.681
1941-11-02;--:--;    110.719
1941-11-03;--:--;    110.719
1941-11-04;--:--;     82.119
1941-11-05;--:--;     62.297
1941-11-06;--:--;     53.236
1941-11-07;--:--;     46.440
1941-11-08;--:--;     40.776
1941-11-09;--:--;     37.945
1941-11-10;--:--;     35.679
1941-11-11;--:--;     33.414
1941-11-12;--:--;     30.865
1941-11-13;--:--;     28.883
1941-11-14;--:--;     26.335
1941-11-15;--:--;     24.664
1941-11-16;--:--;     24.466
1941-11-17;--:--;     24.466
1941-11-18;--:--;     23.078
1941-11-19;--:--;     25.882
1941-11-20;--:--;     43.608
1941-11-21;--:--;     66.261
1941-11-22;--:--;     56.634
1941-11-23;--:--;     49.838
1941-11-24;--:--;     53.236
1941-11-25;--:--;     43.608
1941-11-26;--:--;     33.414
1941-11-27;--:--;     29.733
1941-11-28;--:--;     28.288
1941-11-29;--:--;     26.108
1941-11-30;--:--;     25.259
1941-12-01;--:--;     24.466
1941-12-02;--:--;     24.069
1941-12-03;--:--;     23.078
1941-12-04;--:--;     22.484
1941-12-05;--:--;     21.492
1941-12-06;--:--;     20.501
1941-12-07;--:--;     19.907
1941-12-08;--:--;     19.142
1941-12-09;--:--;     18.576
1941-12-10;--:--;     18.406
1941-12-11;--:--;     19.142
1941-12-12;--:--;     20.700
1941-12-13;--:--;     37.945
1941-12-14;--:--;     40.776
1941-12-15;--:--;     39.360
1941-12-16;--:--;     29.449
1941-12-17;--:--;     25.882
1941-12-18;--:--;     24.466
1941-12-19;--:--;     23.475
1941-12-20;--:--;     22.880
1941-12-21;--:--;     23.078
1941-12-22;--:--;     21.889
1941-12-23;--:--;     21.096
1941-12-24;--:--;     20.501
1941-12-25;--:--;     19.907
1941-12-26;--:--;     18.576
1941-12-27;--:--;     18.009
