# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2020-09-07
#
# GRDC-No.:              4103633
# River:                 CHENA RIVER
# Station:               NEAR TWO RIVERS, AK
# Country:               US
# Latitude (DD):       64.9024
# Longitude (DD):      -146.3594
# Catchment area (km²):      2426.8
# Altitude (m ASL):        219.36
# Next downstream station:      4103632
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1967-10 - 2019-06
# No. of years:          53
# Last update:           2019-11-04
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 18897
# DATA
YYYY-MM-DD;hh:mm; Value
1968-07-18;--:--;     16.395
1968-07-19;--:--;     15.206
1968-07-20;--:--;     14.413
1968-07-21;--:--;     13.620
1968-07-22;--:--;     13.422
1968-07-23;--:--;     12.856
1968-07-24;--:--;     12.516
1968-07-25;--:--;     12.176
1968-07-26;--:--;     11.497
1968-07-27;--:--;     11.185
1968-07-28;--:--;     13.620
1968-07-29;--:--;     15.178
1968-07-30;--:--;     13.677
1968-07-31;--:--;     13.904
1968-08-01;--:--;     17.896
1968-08-02;--:--;     25.712
1968-08-03;--:--;     37.095
1968-08-04;--:--;     44.741
1968-08-05;--:--;     36.529
1968-08-06;--:--;     39.077
1968-08-07;--:--;     45.307
1968-08-08;--:--;     36.246
1968-08-09;--:--;     30.582
1968-08-10;--:--;     26.788
1968-08-11;--:--;     24.098
1968-08-12;--:--;     22.087
1968-08-13;--:--;     20.473
1968-08-14;--:--;     19.142
1968-08-15;--:--;     18.293
1968-08-16;--:--;     17.641
1968-08-17;--:--;     18.264
1968-08-18;--:--;     18.831
1968-08-19;--:--;     18.009
1968-08-20;--:--;     17.358
1968-08-21;--:--;     16.792
1968-08-22;--:--;     16.792
1968-08-23;--:--;     18.632
1968-08-24;--:--;     23.843
1968-08-25;--:--;     32.281
1968-08-26;--:--;     31.432
1968-08-27;--:--;     28.600
1968-08-28;--:--;     25.995
1968-08-29;--:--;     25.004
1968-08-30;--:--;     26.759
1968-08-31;--:--;     25.400
1968-09-01;--:--;     23.899
1968-09-02;--:--;     22.512
1968-09-03;--:--;     21.323
1968-09-04;--:--;     20.331
1968-09-05;--:--;     19.567
1968-09-06;--:--;     18.887
1968-09-07;--:--;     18.123
1968-09-08;--:--;     17.415
1968-09-09;--:--;     16.820
1968-09-10;--:--;     16.339
1968-09-11;--:--;     15.942
1968-09-12;--:--;     16.310
1968-09-13;--:--;     16.056
1968-09-14;--:--;     15.461
1968-09-15;--:--;     14.980
1968-09-16;--:--;     14.583
1968-09-17;--:--;     14.215
1968-09-18;--:--;     13.960
1968-09-19;--:--;     13.819
1968-09-20;--:--;     13.847
1968-09-21;--:--;     13.819
1968-09-22;--:--;     13.309
1968-09-23;--:--;     12.828
1968-09-24;--:--;     12.573
1968-09-25;--:--;     12.261
1968-09-26;--:--;     11.950
1968-09-27;--:--;     11.808
1968-09-28;--:--;     11.638
1968-09-29;--:--;     11.468
1968-09-30;--:--;     11.213
1968-10-01;--:--;     10.590
1968-10-02;--:--;     10.251
1968-10-03;--:--;     10.704
1968-10-04;--:--;     10.619
1968-10-05;--:--;     10.251
1968-10-06;--:--;      9.741
1968-10-07;--:--;      9.005
1968-10-08;--:--;      9.005
1968-10-09;--:--;      8.920
1968-10-10;--:--;      9.175
1968-10-11;--:--;      9.175
1968-10-12;--:--;      8.863
1968-10-13;--:--;      8.552
1968-10-14;--:--;      8.212
1968-10-15;--:--;      7.504
1968-10-16;--:--;      7.079
1968-10-17;--:--;      6.796
1968-10-18;--:--;      6.513
1968-10-19;--:--;      6.230
1968-10-20;--:--;      5.947
1968-10-21;--:--;      5.805
1968-10-22;--:--;      5.663
1968-10-23;--:--;      5.380
1968-10-24;--:--;      5.239
1968-10-25;--:--;      5.097
1968-10-26;--:--;      4.955
1968-10-27;--:--;      4.814
1968-10-28;--:--;      4.672
1968-10-29;--:--;      4.531
1968-10-30;--:--;      4.531
1968-10-31;--:--;      4.389
1968-11-01;--:--;      4.248
1968-11-02;--:--;      4.248
1968-11-03;--:--;      4.106
1968-11-04;--:--;      4.106
1968-11-05;--:--;      3.964
1968-11-06;--:--;      3.964
1968-11-07;--:--;      3.823
1968-11-08;--:--;      3.823
1968-11-09;--:--;      3.681
1968-11-10;--:--;      3.681
1968-11-11;--:--;      3.540
1968-11-12;--:--;      3.540
1968-11-13;--:--;      3.398
1968-11-14;--:--;      3.398
1968-11-15;--:--;      3.398
1968-11-16;--:--;      3.256
1968-11-17;--:--;      3.256
1968-11-18;--:--;      3.256
1968-11-19;--:--;      3.115
1968-11-20;--:--;      3.115
1968-11-21;--:--;      3.115
1968-11-22;--:--;      3.115
1968-11-23;--:--;      2.973
1968-11-24;--:--;      2.973
1968-11-25;--:--;      2.973
1968-11-26;--:--;      2.973
1968-11-27;--:--;      2.832
1968-11-28;--:--;      2.832
1968-11-29;--:--;      2.832
1968-11-30;--:--;      2.832
1968-12-01;--:--;      2.832
1968-12-02;--:--;      2.832
1968-12-03;--:--;      2.775
1968-12-04;--:--;      2.747
1968-12-05;--:--;      2.718
1968-12-06;--:--;      2.690
1968-12-07;--:--;      2.662
1968-12-08;--:--;      2.633
1968-12-09;--:--;      2.605
1968-12-10;--:--;      2.605
1968-12-11;--:--;      2.577
1968-12-12;--:--;      2.549
1968-12-13;--:--;      2.549
1968-12-14;--:--;      2.549
1968-12-15;--:--;      2.520
1968-12-16;--:--;      2.520
1968-12-17;--:--;      2.492
1968-12-18;--:--;      2.492
1968-12-19;--:--;      2.464
1968-12-20;--:--;      2.464
1968-12-21;--:--;      2.435
1968-12-22;--:--;      2.435
1968-12-23;--:--;      2.435
1968-12-24;--:--;      2.435
1968-12-25;--:--;      2.407
1968-12-26;--:--;      2.407
1968-12-27;--:--;      2.407
1968-12-28;--:--;      2.379
1968-12-29;--:--;      2.379
1968-12-30;--:--;      2.379
1968-12-31;--:--;      2.379
1969-01-01;--:--;      2.350
1969-01-02;--:--;      2.350
1969-01-03;--:--;      2.350
1969-01-04;--:--;      2.322
1969-01-05;--:--;      2.322
1969-01-06;--:--;      2.294
1969-01-07;--:--;      2.294
1969-01-08;--:--;      2.294
1969-01-09;--:--;      2.294
1969-01-10;--:--;      2.265
1969-01-11;--:--;      2.265
1969-01-12;--:--;      2.265
1969-01-13;--:--;      2.265
1969-01-14;--:--;      2.265
1969-01-15;--:--;      2.265
1969-01-16;--:--;      2.265
1969-01-17;--:--;      2.265
1969-01-18;--:--;      2.265
1969-01-19;--:--;      2.265
1969-01-20;--:--;      2.265
1969-01-21;--:--;      2.265
1969-01-22;--:--;      2.265
1969-01-23;--:--;      2.265
1969-01-24;--:--;      2.265
1969-01-25;--:--;      2.265
1969-01-26;--:--;      2.265
1969-01-27;--:--;      2.265
1969-01-28;--:--;      2.265
1969-01-29;--:--;      2.265
1969-01-30;--:--;      2.265
1969-01-31;--:--;      2.265
1969-02-01;--:--;      2.265
1969-02-02;--:--;      2.265
1969-02-03;--:--;      2.265
1969-02-04;--:--;      2.265
1969-02-05;--:--;      2.265
1969-02-06;--:--;      2.265
1969-02-07;--:--;      2.265
1969-02-08;--:--;      2.265
1969-02-09;--:--;      2.265
1969-02-10;--:--;      2.265
1969-02-11;--:--;      2.237
1969-02-12;--:--;      2.237
1969-02-13;--:--;      2.237
1969-02-14;--:--;      2.237
1969-02-15;--:--;      2.209
1969-02-16;--:--;      2.209
1969-02-17;--:--;      2.209
1969-02-18;--:--;      2.180
1969-02-19;--:--;      2.180
1969-02-20;--:--;      2.180
1969-02-21;--:--;      2.152
1969-02-22;--:--;      2.152
1969-02-23;--:--;      2.152
1969-02-24;--:--;      2.152
1969-02-25;--:--;      2.124
1969-02-26;--:--;      2.124
1969-02-27;--:--;      2.124
1969-02-28;--:--;      2.124
1969-03-01;--:--;      2.095
1969-03-02;--:--;      2.095
1969-03-03;--:--;      2.095
1969-03-04;--:--;      2.067
1969-03-05;--:--;      2.067
1969-03-06;--:--;      2.067
1969-03-07;--:--;      2.067
1969-03-08;--:--;      2.067
1969-03-09;--:--;      2.039
1969-03-10;--:--;      2.039
1969-03-11;--:--;      2.039
1969-03-12;--:--;      2.010
1969-03-13;--:--;      2.010
1969-03-14;--:--;      2.010
1969-03-15;--:--;      2.010
1969-03-16;--:--;      1.982
1969-03-17;--:--;      1.982
1969-03-18;--:--;      1.982
1969-03-19;--:--;      1.982
1969-03-20;--:--;      1.982
1969-03-21;--:--;      1.982
1969-03-22;--:--;      1.982
1969-03-23;--:--;      1.982
1969-03-24;--:--;      1.982
1969-03-25;--:--;      1.982
1969-03-26;--:--;      1.982
1969-03-27;--:--;      1.982
1969-03-28;--:--;      1.982
1969-03-29;--:--;      1.982
1969-03-30;--:--;      1.982
1969-03-31;--:--;      1.982
1969-04-01;--:--;      1.982
1969-04-02;--:--;      1.982
1969-04-03;--:--;      1.982
1969-04-04;--:--;      1.982
1969-04-05;--:--;      2.010
1969-04-06;--:--;      2.039
1969-04-07;--:--;      2.067
1969-04-08;--:--;      2.095
1969-04-09;--:--;      2.209
1969-04-10;--:--;      2.322
1969-04-11;--:--;      2.435
1969-04-12;--:--;      2.549
1969-04-13;--:--;      2.718
1969-04-14;--:--;      2.973
1969-04-15;--:--;      3.115
1969-04-16;--:--;      3.398
1969-04-17;--:--;      3.540
1969-04-18;--:--;      3.823
1969-04-19;--:--;      4.106
1969-04-20;--:--;      4.389
1969-04-21;--:--;      4.672
1969-04-22;--:--;      5.097
1969-04-23;--:--;      5.663
1969-04-24;--:--;      6.230
1969-04-25;--:--;      7.079
1969-04-26;--:--;      8.495
1969-04-27;--:--;     11.327
1969-04-28;--:--;     16.990
1969-04-29;--:--;     22.653
1969-04-30;--:--;     25.485
1969-05-01;--:--;     28.317
1969-05-02;--:--;     30.582
1969-05-03;--:--;     33.131
1969-05-04;--:--;     35.396
1969-05-05;--:--;     34.546
1969-05-06;--:--;     36.246
1969-05-07;--:--;     35.396
1969-05-08;--:--;     35.962
1969-05-09;--:--;     41.343
1969-05-10;--:--;     44.741
1969-05-11;--:--;     46.440
1969-05-12;--:--;     39.360
1969-05-13;--:--;     45.590
1969-05-14;--:--;     60.032
1969-05-15;--:--;     53.236
1969-05-16;--:--;     51.537
1969-05-17;--:--;     57.766
1969-05-18;--:--;     48.705
1969-05-19;--:--;     46.440
1969-05-20;--:--;     33.414
1969-05-21;--:--;     30.299
1969-05-22;--:--;     40.210
1969-05-23;--:--;     58.899
1969-05-24;--:--;     62.014
1969-05-25;--:--;     54.935
1969-05-26;--:--;     33.980
1969-05-27;--:--;     22.200
1969-05-28;--:--;     15.857
1969-05-29;--:--;     13.196
1969-05-30;--:--;     12.743
1969-05-31;--:--;     12.941
1969-06-01;--:--;     13.790
1969-06-02;--:--;     13.167
1969-06-03;--:--;     11.808
1969-06-04;--:--;     11.213
1969-06-05;--:--;     11.751
1969-06-06;--:--;     12.941
1969-06-07;--:--;     12.374
1969-06-08;--:--;     11.921
1969-06-09;--:--;     11.667
1969-06-10;--:--;     11.808
1969-06-11;--:--;     11.695
1969-06-12;--:--;     10.930
1969-06-13;--:--;     10.222
1969-06-14;--:--;      9.684
1969-06-15;--:--;      9.345
1969-06-16;--:--;      9.033
1969-06-17;--:--;      8.637
1969-06-18;--:--;      8.127
1969-06-19;--:--;      7.702
1969-06-20;--:--;      7.277
1969-06-21;--:--;      6.966
1969-06-22;--:--;      6.711
1969-06-23;--:--;      6.428
1969-06-24;--:--;      6.173
1969-06-25;--:--;      5.918
1969-06-26;--:--;      5.663
1969-06-27;--:--;      5.493
1969-06-28;--:--;      5.352
1969-06-29;--:--;      5.324
1969-06-30;--:--;      5.295
1969-07-01;--:--;      5.437
1969-07-02;--:--;      5.635
1969-07-03;--:--;      6.088
1969-07-04;--:--;      6.768
1969-07-05;--:--;     10.024
1969-07-06;--:--;      9.090
1969-07-07;--:--;      7.872
1969-07-08;--:--;      7.164
1969-07-09;--:--;      6.966
1969-07-10;--:--;     11.185
1969-07-11;--:--;     16.990
1969-07-12;--:--;     19.737
1969-07-13;--:--;     15.716
1969-07-14;--:--;     12.374
1969-07-15;--:--;     10.874
1969-07-16;--:--;     15.801
1969-07-17;--:--;     19.595
1969-07-18;--:--;     17.330
1969-07-19;--:--;     14.187
1969-07-20;--:--;     12.799
1969-07-21;--:--;     15.376
1969-07-22;--:--;     18.293
1969-07-23;--:--;     17.500
1969-07-24;--:--;     25.768
1969-07-25;--:--;     51.820
1969-07-26;--:--;     50.404
1969-07-27;--:--;     44.741
1969-07-28;--:--;     43.325
1969-07-29;--:--;     38.228
1969-07-30;--:--;     39.927
1969-07-31;--:--;     39.644
1969-08-01;--:--;     32.281
1969-08-02;--:--;     31.148
1969-08-03;--:--;    155.176
1969-08-04;--:--;    246.922
1969-08-05;--:--;    268.443
1969-08-06;--:--;    231.065
1969-08-07;--:--;    144.982
1969-08-08;--:--;    131.107
1969-08-09;--:--;    139.602
1969-08-10;--:--;    263.063
1969-08-11;--:--;    157.725
1969-08-12;--:--;    110.719
1969-08-13;--:--;     90.897
1969-08-14;--:--;     77.588
1969-08-15;--:--;     69.942
1969-08-16;--:--;     63.996
1969-08-17;--:--;     58.899
1969-08-18;--:--;     54.368
1969-08-19;--:--;     50.404
1969-08-20;--:--;     47.572
1969-08-21;--:--;     45.307
1969-08-22;--:--;     42.475
1969-08-23;--:--;     39.927
1969-08-24;--:--;     37.378
1969-08-25;--:--;     35.962
1969-08-26;--:--;     34.830
1969-08-27;--:--;     33.414
1969-08-28;--:--;     31.998
1969-08-29;--:--;     30.582
1969-08-30;--:--;     29.166
1969-08-31;--:--;     27.949
1969-09-01;--:--;     26.816
1969-09-02;--:--;     26.476
1969-09-03;--:--;     25.995
1969-09-04;--:--;     25.372
1969-09-05;--:--;     27.241
1969-09-06;--:--;     28.062
1969-09-07;--:--;     27.156
1969-09-08;--:--;     29.166
1969-09-09;--:--;     29.733
1969-09-10;--:--;     28.883
1969-09-11;--:--;     29.733
1969-09-12;--:--;     28.600
1969-09-13;--:--;     26.901
1969-09-14;--:--;     25.683
1969-09-15;--:--;     24.749
1969-09-16;--:--;     23.758
1969-09-17;--:--;     22.823
1969-09-18;--:--;     21.917
1969-09-19;--:--;     21.096
1969-09-20;--:--;     20.416
1969-09-21;--:--;     19.850
1969-09-22;--:--;     19.312
1969-09-23;--:--;     18.774
1969-09-24;--:--;     18.151
1969-09-25;--:--;     17.302
1969-09-26;--:--;     16.452
1969-09-27;--:--;     16.141
1969-09-28;--:--;     16.084
1969-09-29;--:--;     16.056
1969-09-30;--:--;     15.772
1969-10-01;--:--;     15.404
1969-10-02;--:--;     15.008
1969-10-03;--:--;     14.696
1969-10-04;--:--;     14.725
1969-10-05;--:--;     14.442
1969-10-06;--:--;     14.102
1969-10-07;--:--;     13.932
1969-10-08;--:--;     13.819
1969-10-09;--:--;     13.592
1969-10-10;--:--;     13.309
1969-10-11;--:--;     12.997
1969-10-12;--:--;     12.856
1969-10-13;--:--;     12.629
1969-10-14;--:--;     12.403
1969-10-15;--:--;     11.865
1969-10-16;--:--;     11.185
1969-10-17;--:--;     10.421
1969-10-18;--:--;      9.911
1969-10-19;--:--;      9.345
1969-10-20;--:--;      8.778
1969-10-21;--:--;      8.495
1969-10-22;--:--;      8.212
1969-10-23;--:--;      7.929
1969-10-24;--:--;      7.929
1969-10-25;--:--;      7.646
1969-10-26;--:--;      7.362
1969-10-27;--:--;      7.362
1969-10-28;--:--;      7.079
1969-10-29;--:--;      7.079
1969-10-30;--:--;      6.796
1969-10-31;--:--;      6.796
1969-11-01;--:--;      6.796
1969-11-02;--:--;      6.513
1969-11-03;--:--;      6.513
1969-11-04;--:--;      6.513
1969-11-05;--:--;      6.513
1969-11-06;--:--;      6.230
1969-11-07;--:--;      6.230
1969-11-08;--:--;      6.230
1969-11-09;--:--;      6.230
1969-11-10;--:--;      6.230
1969-11-11;--:--;      6.230
1969-11-12;--:--;      5.947
1969-11-13;--:--;      5.947
1969-11-14;--:--;      5.947
1969-11-15;--:--;      5.947
1969-11-16;--:--;      5.947
1969-11-17;--:--;      5.947
1969-11-18;--:--;      5.947
1969-11-19;--:--;      5.947
1969-11-20;--:--;      5.947
1969-11-21;--:--;      5.947
1969-11-22;--:--;      5.947
1969-11-23;--:--;      5.663
1969-11-24;--:--;      5.663
1969-11-25;--:--;      5.663
1969-11-26;--:--;      5.663
1969-11-27;--:--;      5.663
1969-11-28;--:--;      5.663
1969-11-29;--:--;      5.663
1969-11-30;--:--;      5.663
1969-12-01;--:--;      5.663
1969-12-02;--:--;      5.380
1969-12-03;--:--;      5.380
1969-12-04;--:--;      5.380
1969-12-05;--:--;      5.380
1969-12-06;--:--;      5.380
1969-12-07;--:--;      5.380
1969-12-08;--:--;      5.380
1969-12-09;--:--;      5.097
1969-12-10;--:--;      5.097
1969-12-11;--:--;      5.097
1969-12-12;--:--;      4.814
1969-12-13;--:--;      4.814
1969-12-14;--:--;      4.814
1969-12-15;--:--;      4.531
1969-12-16;--:--;      4.531
1969-12-17;--:--;      4.248
1969-12-18;--:--;      4.248
1969-12-19;--:--;      3.964
1969-12-20;--:--;      3.964
1969-12-21;--:--;      3.681
1969-12-22;--:--;      3.681
1969-12-23;--:--;      3.398
1969-12-24;--:--;      3.115
1969-12-25;--:--;      3.115
1969-12-26;--:--;      2.832
1969-12-27;--:--;      2.775
