# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2020-09-07
#
# GRDC-No.:              4126700
# River:                 OUACHITA RIVER
# Station:               MONROE, LA.
# Country:               US
# Latitude (DD):       32.5054
# Longitude (DD):      -92.1257
# Catchment area (km²):      39621.8
# Altitude (m ASL):        9.57
# Next downstream station:      4127930
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1929-01 - 1975-09
# No. of years:          47
# Last update:           2019-11-04
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 17074
# DATA
YYYY-MM-DD;hh:mm; Value
1929-02-25;--:--;    713.583
1929-02-26;--:--;    682.435
1929-02-27;--:--;    656.950
1929-02-28;--:--;    699.425
1929-03-01;--:--;    688.098
1929-03-02;--:--;    693.762
1929-03-03;--:--;    699.425
1929-03-04;--:--;    716.415
1929-03-05;--:--;    730.573
1929-03-06;--:--;    778.712
1929-03-07;--:--;    761.722
1929-03-08;--:--;    809.860
1929-03-09;--:--;    866.494
1929-03-10;--:--;    795.702
1929-03-11;--:--;    835.346
1929-03-12;--:--;    846.672
1929-03-13;--:--;    857.999
1929-03-14;--:--;    747.564
1929-03-15;--:--;    849.504
1929-03-16;--:--;    863.662
1929-03-17;--:--;    877.821
1929-03-18;--:--;    925.959
1929-03-19;--:--;    931.623
1929-03-20;--:--;    934.454
1929-03-21;--:--;    863.662
1929-03-22;--:--;    886.316
1929-03-23;--:--;    753.227
1929-03-24;--:--;   1016.573
1929-03-25;--:--;    988.256
1929-03-26;--:--;   1036.395
1929-03-27;--:--;    993.920
1929-03-28;--:--;   1030.732
1929-03-29;--:--;   1030.732
1929-03-30;--:--;    985.425
1929-03-31;--:--;   1016.573
1929-04-01;--:--;   1013.741
1929-04-02;--:--;    866.494
1929-04-03;--:--;    897.643
1929-04-04;--:--;    832.514
1929-04-05;--:--;    818.356
1929-04-06;--:--;    849.504
1929-04-07;--:--;    790.039
1929-04-08;--:--;    727.742
1929-04-09;--:--;    767.385
1929-04-10;--:--;    761.722
1929-04-11;--:--;    747.564
1929-04-12;--:--;    736.237
1929-04-13;--:--;    764.554
1929-04-14;--:--;    707.920
1929-04-15;--:--;    654.118
1929-04-16;--:--;    724.910
1929-04-17;--:--;    673.940
1929-04-18;--:--;    668.276
1929-04-19;--:--;    727.742
1929-04-20;--:--;    671.108
1929-04-21;--:--;    620.138
1929-04-22;--:--;    566.336
1929-04-23;--:--;    546.514
1929-04-24;--:--;    557.841
1929-04-25;--:--;    509.702
1929-04-26;--:--;    421.920
1929-04-27;--:--;    509.702
1929-04-28;--:--;    470.059
1929-04-29;--:--;    509.702
1929-04-30;--:--;    509.702
1929-05-01;--:--;    569.168
1929-05-02;--:--;    594.653
1929-05-03;--:--;    557.841
1929-05-04;--:--;    605.980
1929-05-05;--:--;    566.336
1929-05-06;--:--;    611.643
1929-05-07;--:--;    560.673
1929-05-08;--:--;    557.841
1929-05-09;--:--;    492.712
1929-05-10;--:--;    498.376
1929-05-11;--:--;    464.396
1929-05-12;--:--;    348.297
1929-05-13;--:--;    353.960
1929-05-14;--:--;    362.455
1929-05-15;--:--;    317.148
1929-05-16;--:--;    336.970
1929-05-17;--:--;    261.930
1929-05-18;--:--;    203.881
1929-05-19;--:--;    261.930
1929-05-20;--:--;    241.542
1929-05-21;--:--;    214.358
1929-05-22;--:--;    214.358
1929-05-23;--:--;    214.358
1929-05-24;--:--;    246.922
1929-05-25;--:--;    291.663
1929-05-26;--:--;    302.990
1929-05-27;--:--;    314.316
1929-05-28;--:--;    288.831
1929-05-29;--:--;    325.643
1929-05-30;--:--;    300.158
1929-05-31;--:--;    379.445
1929-06-01;--:--;    368.118
1929-06-02;--:--;    353.960
1929-06-03;--:--;    342.633
1929-06-04;--:--;    302.990
1929-06-05;--:--;    257.683
1929-06-06;--:--;    219.455
1929-06-07;--:--;    219.455
1929-06-08;--:--;    219.455
1929-06-09;--:--;    219.455
1929-06-10;--:--;    247.206
1929-06-11;--:--;    208.978
1929-06-12;--:--;    255.418
1929-06-13;--:--;    218.039
1929-06-14;--:--;    183.210
1929-06-15;--:--;    183.210
1929-06-16;--:--;    183.210
1929-06-17;--:--;    159.990
1929-06-18;--:--;    188.307
1929-06-19;--:--;    188.307
1929-06-20;--:--;    236.728
1929-06-21;--:--;    257.966
1929-06-22;--:--;    291.663
1929-06-23;--:--;     72.208
1929-06-24;--:--;    101.374
1929-06-25;--:--;    133.372
1929-06-26;--:--;    124.877
1929-06-27;--:--;     98.542
1929-06-28;--:--;     51.253
1929-06-29;--:--;     67.394
1929-06-30;--:--;     60.598
1929-07-01;--:--;     79.287
1929-07-02;--:--;    174.431
1929-07-03;--:--;     27.977
1929-07-04;--:--;     25.995
1929-07-05;--:--;     23.022
1929-07-06;--:--;     19.029
1929-07-07;--:--;     16.310
1929-07-08;--:--;     29.449
1929-07-09;--:--;     21.181
1929-07-10;--:--;     17.443
1929-07-11;--:--;     14.187
1929-07-12;--:--;     14.102
1929-07-13;--:--;      6.485
1929-07-14;--:--;      3.200
1929-07-15;--:--;      2.803
1929-07-16;--:--;      2.435
1929-07-17;--:--;      2.180
1929-07-18;--:--;      2.124
1929-07-19;--:--;      2.237
1929-07-20;--:--;      2.124
1929-07-21;--:--;      2.180
1929-07-22;--:--;      2.294
1929-07-23;--:--;      2.237
1929-07-24;--:--;      2.180
1929-07-25;--:--;      2.294
1929-07-26;--:--;      2.435
1929-07-27;--:--;      2.435
1929-07-28;--:--;      2.435
1929-07-29;--:--;      2.435
1929-07-30;--:--;      2.435
1929-07-31;--:--;      2.492
1929-08-01;--:--;      2.549
1929-08-02;--:--;      3.681
1929-08-03;--:--;      4.616
1929-08-04;--:--;      3.681
1929-08-05;--:--;      2.492
1929-08-06;--:--;      2.435
1929-08-07;--:--;      2.435
1929-08-08;--:--;      2.435
1929-08-09;--:--;      2.435
1929-08-10;--:--;      2.435
1929-08-11;--:--;      2.492
1929-08-12;--:--;      2.492
1929-08-13;--:--;      4.389
1929-08-14;--:--;      3.596
1929-08-15;--:--;      3.511
1929-08-16;--:--;      3.511
1929-08-17;--:--;      3.426
1929-08-18;--:--;      2.379
1929-08-19;--:--;      2.294
1929-08-20;--:--;      2.237
1929-08-21;--:--;      2.379
1929-08-22;--:--;      2.379
1929-08-23;--:--;      2.379
1929-08-24;--:--;      2.379
1929-08-25;--:--;      3.426
1929-08-26;--:--;      3.426
1929-08-27;--:--;      3.426
1929-08-28;--:--;      2.379
1929-08-29;--:--;      2.294
1929-08-30;--:--;      2.294
1929-08-31;--:--;      2.294
1929-09-01;--:--;      3.426
1929-09-02;--:--;      2.379
1929-09-03;--:--;      2.379
1929-09-04;--:--;      2.379
1929-09-05;--:--;      2.379
1929-09-06;--:--;      2.294
1929-09-07;--:--;      2.294
1929-09-08;--:--;      3.511
1929-09-09;--:--;      3.511
1929-09-10;--:--;      2.492
1929-09-11;--:--;      2.492
1929-09-12;--:--;      2.549
1929-09-13;--:--;      4.616
1929-09-14;--:--;      3.766
1929-09-15;--:--;      4.927
1929-09-16;--:--;      5.040
1929-09-17;--:--;      4.219
1929-09-18;--:--;      2.747
1929-09-19;--:--;      3.851
1929-09-20;--:--;      2.549
1929-09-21;--:--;      3.766
1929-09-22;--:--;      3.766
1929-09-23;--:--;      4.616
1929-09-24;--:--;      5.295
1929-09-25;--:--;      2.379
1929-09-26;--:--;      2.180
1929-09-27;--:--;      2.379
1929-09-28;--:--;      2.379
1929-09-29;--:--;      3.511
1929-09-30;--:--;      2.492
1929-10-01;--:--;      4.502
1929-10-02;--:--;      4.502
1929-10-03;--:--;      2.435
1929-10-04;--:--;      2.435
1929-10-05;--:--;      2.492
1929-10-06;--:--;      2.492
1929-10-07;--:--;      2.492
1929-10-08;--:--;      2.492
1929-10-09;--:--;      2.492
1929-10-10;--:--;      2.549
1929-10-11;--:--;      2.549
1929-10-12;--:--;      3.681
1929-10-13;--:--;      2.492
1929-10-14;--:--;      2.492
1929-10-15;--:--;      2.492
1929-10-16;--:--;      2.492
1929-10-17;--:--;      3.511
1929-10-18;--:--;      3.511
1929-10-19;--:--;      3.511
1929-10-20;--:--;      3.511
1929-10-21;--:--;      3.511
1929-10-22;--:--;      2.492
1929-10-23;--:--;      2.492
1929-10-24;--:--;      2.492
1929-10-25;--:--;      2.492
1929-10-26;--:--;      2.492
1929-10-27;--:--;      2.492
1929-10-28;--:--;      2.492
1929-10-29;--:--;      2.492
1929-10-30;--:--;      2.492
1929-10-31;--:--;      2.747
1929-11-01;--:--;      2.860
1929-11-02;--:--;      3.964
1929-11-03;--:--;      3.851
1929-11-04;--:--;      2.747
1929-11-05;--:--;      6.145
1929-11-06;--:--;      6.400
1929-11-07;--:--;      3.115
1929-11-08;--:--;      5.380
1929-11-09;--:--;      8.212
1929-11-10;--:--;      5.663
1929-11-11;--:--;      4.049
1929-11-12;--:--;      4.927
1929-11-13;--:--;      3.964
1929-11-14;--:--;      4.842
1929-11-15;--:--;      4.616
1929-11-16;--:--;      5.267
1929-11-17;--:--;      2.549
1929-11-18;--:--;      2.492
1929-11-19;--:--;      2.945
1929-11-20;--:--;      2.860
1929-11-21;--:--;      4.729
1929-11-22;--:--;      3.766
1929-11-23;--:--;      5.663
1929-11-24;--:--;      5.522
1929-11-25;--:--;      5.239
1929-11-26;--:--;      3.313
1929-11-27;--:--;      2.379
1929-11-28;--:--;      4.049
1929-11-29;--:--;      7.532
1929-11-30;--:--;      4.616
1929-12-01;--:--;      4.616
1929-12-02;--:--;      2.690
1929-12-03;--:--;      2.747
1929-12-04;--:--;      2.747
1929-12-05;--:--;      3.851
1929-12-06;--:--;      5.409
1929-12-07;--:--;      4.729
1929-12-08;--:--;      5.040
1929-12-09;--:--;      4.134
1929-12-10;--:--;      3.115
1929-12-11;--:--;      3.058
1929-12-12;--:--;      6.031
1929-12-13;--:--;      4.389
1929-12-14;--:--;      6.286
1929-12-15;--:--;      2.747
1929-12-16;--:--;      4.927
1929-12-17;--:--;      7.221
1929-12-18;--:--;      5.777
1929-12-19;--:--;      5.777
1929-12-20;--:--;      4.927
1929-12-21;--:--;      2.860
1929-12-22;--:--;      8.693
1929-12-23;--:--;      9.656
1929-12-24;--:--;     13.479
1929-12-25;--:--;      9.175
1929-12-26;--:--;      9.741
1929-12-27;--:--;     11.072
1929-12-28;--:--;      9.260
1929-12-29;--:--;      9.203
1929-12-30;--:--;      6.768
1929-12-31;--:--;      8.155
1930-01-01;--:--;      8.778
1930-01-02;--:--;      9.061
1930-01-03;--:--;      4.814
1930-01-04;--:--;      4.814
1930-01-05;--:--;      8.778
1930-01-06;--:--;      4.248
1930-01-07;--:--;      2.832
1930-01-08;--:--;      3.115
1930-01-09;--:--;     15.291
1930-01-10;--:--;     32.847
1930-01-11;--:--;     48.139
1930-01-12;--:--;     48.139
1930-01-13;--:--;     48.139
1930-01-14;--:--;    235.596
1930-01-15;--:--;    399.267
1930-01-16;--:--;    628.633
1930-01-17;--:--;    608.811
1930-01-18;--:--;    869.326
1930-01-19;--:--;    903.306
1930-01-20;--:--;    945.781
1930-01-21;--:--;   1039.227
1930-01-22;--:--;    971.266
1930-01-23;--:--;   1149.662
1930-01-24;--:--;   1194.969
1930-01-25;--:--;   1200.632
1930-01-26;--:--;   1285.583
1930-01-27;--:--;   1279.919
1930-01-28;--:--;   1379.028
1930-01-29;--:--;   1401.682
1930-01-30;--:--;   1483.800
1930-01-31;--:--;   1449.820
1930-02-01;--:--;   1362.038
1930-02-02;--:--;   1489.464
1930-02-03;--:--;   1503.622
1930-02-04;--:--;   1458.315
1930-02-05;--:--;   1413.008
1930-02-06;--:--;   1472.474
1930-02-07;--:--;   1531.939
1930-02-08;--:--;   1472.474
1930-02-09;--:--;   1472.474
1930-02-10;--:--;   1472.474
1930-02-11;--:--;   1413.008
1930-02-12;--:--;   1413.008
1930-02-13;--:--;   1413.008
1930-02-14;--:--;   1413.008
1930-02-15;--:--;   1413.008
1930-02-16;--:--;   1413.008
1930-02-17;--:--;   1472.474
1930-02-18;--:--;   1413.008
1930-02-19;--:--;   1413.008
1930-02-20;--:--;   1413.008
1930-02-21;--:--;   1413.008
1930-02-22;--:--;   1407.345
1930-02-23;--:--;   1512.117
1930-02-24;--:--;   1503.622
1930-02-25;--:--;   1379.028
1930-02-26;--:--;   1367.701
1930-02-27;--:--;   1294.078
1930-02-28;--:--;   1223.286
1930-03-01;--:--;   1330.890
1930-03-02;--:--;   1316.731
1930-03-03;--:--;   1305.404
1930-03-04;--:--;   1294.078
1930-03-05;--:--;   1282.751
1930-03-06;--:--;   1271.424
1930-03-07;--:--;   1265.761
1930-03-08;--:--;   1245.939
1930-03-09;--:--;   1234.612
1930-03-10;--:--;   1223.286
1930-03-11;--:--;   1203.464
1930-03-12;--:--;   1186.474
1930-03-13;--:--;   1121.345
1930-03-14;--:--;   1104.355
1930-03-15;--:--;   1180.811
1930-03-16;--:--;   1158.157
1930-03-17;--:--;   1042.058
1930-03-18;--:--;    982.593
1930-03-19;--:--;    869.326
1930-03-20;--:--;    897.643
1930-03-21;--:--;    897.643
1930-03-22;--:--;    894.811
1930-03-23;--:--;    874.989
1930-03-24;--:--;    857.999
1930-03-25;--:--;    843.841
1930-03-26;--:--;    872.157
1930-03-27;--:--;    775.880
1930-03-28;--:--;    804.197
1930-03-29;--:--;    792.870
1930-03-30;--:--;    778.712
1930-03-31;--:--;    764.554
1930-04-01;--:--;    821.187
1930-04-02;--:--;    804.197
1930-04-03;--:--;    758.890
1930-04-04;--:--;    716.415
1930-04-05;--:--;    733.405
1930-04-06;--:--;    671.108
1930-04-07;--:--;    654.118
1930-04-08;--:--;    659.781
1930-04-09;--:--;    591.821
1930-04-10;--:--;    557.841
1930-04-11;--:--;    404.930
1930-04-12;--:--;    356.792
1930-04-13;--:--;    216.624
1930-04-14;--:--;    105.338
1930-04-15;--:--;     60.032
1930-04-16;--:--;     66.544
1930-04-17;--:--;     34.263
1930-04-18;--:--;      9.345
1930-04-19;--:--;      4.248
1930-04-20;--:--;      3.398
1930-04-21;--:--;      7.362
1930-04-22;--:--;      4.814
1930-04-23;--:--;      4.814
1930-04-24;--:--;      4.814
1930-04-25;--:--;      2.549
1930-04-26;--:--;      2.549
1930-04-27;--:--;      2.549
1930-04-28;--:--;      3.681
1930-04-29;--:--;      4.814
1930-04-30;--:--;      5.380
1930-05-01;--:--;      3.681
1930-05-02;--:--;      2.549
1930-05-03;--:--;      3.964
1930-05-04;--:--;      5.380
1930-05-05;--:--;      4.814
1930-05-06;--:--;      8.212
1930-05-07;--:--;     14.725
1930-05-08;--:--;     33.414
1930-05-09;--:--;     24.069
1930-05-10;--:--;      5.380
1930-05-11;--:--;      7.929
1930-05-12;--:--;     11.893
1930-05-13;--:--;     16.424
1930-05-14;--:--;     22.653
1930-05-15;--:--;     23.786
1930-05-16;--:--;     33.414
1930-05-17;--:--;    125.727
1930-05-18;--:--;    345.465
1930-05-19;--:--;    645.623
1930-05-20;--:--;    778.712
1930-05-21;--:--;    934.454
1930-05-22;--:--;   1005.246
1930-05-23;--:--;   1197.801
1930-05-24;--:--;   1328.058
1930-05-25;--:--;   1362.038
1930-05-26;--:--;   1421.503
1930-05-27;--:--;   1529.107
1930-05-28;--:--;   1577.246
1930-05-29;--:--;   1574.414
1930-05-30;--:--;   1662.196
1930-05-31;--:--;   1642.374
1930-06-01;--:--;   1724.493
1930-06-02;--:--;   1633.879
1930-06-03;--:--;   1648.038
1930-06-04;--:--;   1715.998
1930-06-05;--:--;   1662.196
1930-06-06;--:--;   1667.860
1930-06-07;--:--;   1611.226
1930-06-08;--:--;   1605.563
1930-06-09;--:--;   1597.068
1930-06-10;--:--;   1585.741
1930-06-11;--:--;   1571.582
1930-06-12;--:--;   1611.226
1930-06-13;--:--;   1472.474
1930-06-14;--:--;   1506.454
1930-06-15;--:--;   1427.167
1930-06-16;--:--;   1407.345
1930-06-17;--:--;   1379.028
1930-06-18;--:--;   1413.008
1930-06-19;--:--;   1330.890
1930-06-20;--:--;   1353.543
1930-06-21;--:--;   1277.088
1930-06-22;--:--;   1197.801
1930-06-23;--:--;   1223.286
1930-06-24;--:--;   1294.078
1930-06-25;--:--;   1160.989
1930-06-26;--:--;   1175.147
1930-06-27;--:--;   1101.524
1930-06-28;--:--;   1070.375
1930-06-29;--:--;    991.088
1930-06-30;--:--;   1005.246
1930-07-01;--:--;    968.435
1930-07-02;--:--;    900.474
1930-07-03;--:--;    863.662
1930-07-04;--:--;    860.831
1930-07-05;--:--;    880.652
1930-07-06;--:--;    733.405
1930-07-07;--:--;    682.435
1930-07-08;--:--;    637.128
1930-07-09;--:--;    526.692
1930-07-10;--:--;    464.396
1930-07-11;--:--;    229.932
1930-07-12;--:--;     75.040
1930-07-13;--:--;     20.671
1930-07-14;--:--;      5.663
1930-07-15;--:--;      2.265
1930-07-16;--:--;      3.398
1930-07-17;--:--;      2.265
1930-07-18;--:--;      2.265
1930-07-19;--:--;      3.681
1930-07-20;--:--;      2.549
1930-07-21;--:--;      2.549
1930-07-22;--:--;      3.681
1930-07-23;--:--;      3.681
1930-07-24;--:--;      3.681
1930-07-25;--:--;      4.531
1930-07-26;--:--;      4.531
1930-07-27;--:--;      3.681
1930-07-28;--:--;      3.681
1930-07-29;--:--;      2.549
1930-07-30;--:--;      2.549
1930-07-31;--:--;      3.681
1930-08-01;--:--;      4.531
1930-08-02;--:--;      4.531
1930-08-03;--:--;      3.681
1930-08-04;--:--;      3.681
1930-08-05;--:--;      4.531
1930-08-06;--:--;      5.097
1930-08-07;--:--;      3.398
1930-08-08;--:--;      3.398
1930-08-09;--:--;      3.398
1930-08-10;--:--;      4.248
1930-08-11;--:--;      4.248
1930-08-12;--:--;      4.531
1930-08-13;--:--;      2.549
1930-08-14;--:--;      3.681
1930-08-15;--:--;      2.549
1930-08-16;--:--;      3.681
1930-08-17;--:--;      3.681
1930-08-18;--:--;      2.549
1930-08-19;--:--;      2.549
1930-08-20;--:--;      2.549
1930-08-21;--:--;      3.681
1930-08-22;--:--;      3.681
1930-08-23;--:--;      3.681
1930-08-24;--:--;      3.681
1930-08-25;--:--;      3.681
1930-08-26;--:--;      2.549
1930-08-27;--:--;      2.549
1930-08-28;--:--;      2.549
1930-08-29;--:--;      2.549
1930-08-30;--:--;      2.549
1930-08-31;--:--;      2.549
1930-09-01;--:--;      2.265
1930-09-02;--:--;      2.549
1930-09-03;--:--;      2.549
1930-09-04;--:--;      3.681
1930-09-05;--:--;      3.398
1930-09-06;--:--;      3.398
1930-09-07;--:--;      2.549
1930-09-08;--:--;      3.398
1930-09-09;--:--;      4.531
1930-09-10;--:--;      3.681
1930-09-11;--:--;      2.549
1930-09-12;--:--;      2.549
1930-09-13;--:--;      2.549
1930-09-14;--:--;      3.681
1930-09-15;--:--;      2.549
1930-09-16;--:--;      3.681
1930-09-17;--:--;      2.549
1930-09-18;--:--;      2.549
1930-09-19;--:--;      2.549
1930-09-20;--:--;      3.398
1930-09-21;--:--;      3.398
1930-09-22;--:--;      2.265
1930-09-23;--:--;      2.265
1930-09-24;--:--;      2.549
1930-09-25;--:--;      3.681
1930-09-26;--:--;      2.549
1930-09-27;--:--;      3.681
1930-09-28;--:--;      3.681
1930-09-29;--:--;      3.681
1930-09-30;--:--;      3.681
1930-10-01;--:--;      2.549
1930-10-02;--:--;      2.549
1930-10-03;--:--;      2.549
1930-10-04;--:--;      2.549
1930-10-05;--:--;      4.814
1930-10-06;--:--;      3.964
1930-10-07;--:--;      3.964
1930-10-08;--:--;      6.513
1930-10-09;--:--;      6.513
1930-10-10;--:--;      7.362
1930-10-11;--:--;      4.531
1930-10-12;--:--;      3.115
1930-10-13;--:--;      9.628
1930-10-14;--:--;      9.628
1930-10-15;--:--;     11.044
1930-10-16;--:--;     15.291
1930-10-17;--:--;      2.265
1930-10-18;--:--;      3.115
1930-10-19;--:--;      6.796
1930-10-20;--:--;      4.248
1930-10-21;--:--;      4.248
1930-10-22;--:--;      3.115
1930-10-23;--:--;      6.513
1930-10-24;--:--;      9.628
1930-10-25;--:--;      8.778
1930-10-26;--:--;      2.832
1930-10-27;--:--;      2.549
1930-10-28;--:--;      2.549
1930-10-29;--:--;      5.663
1930-10-30;--:--;      4.248
1930-10-31;--:--;      4.248
1930-11-01;--:--;      2.549
1930-11-02;--:--;      2.549
1930-11-03;--:--;      4.531
1930-11-04;--:--;      4.531
1930-11-05;--:--;      2.549
1930-11-06;--:--;      2.549
1930-11-07;--:--;      2.549
1930-11-08;--:--;      2.549
1930-11-09;--:--;      3.681
1930-11-10;--:--;      4.531
1930-11-11;--:--;      4.531
1930-11-12;--:--;      3.681
1930-11-13;--:--;      2.549
1930-11-14;--:--;      3.681
1930-11-15;--:--;      2.549
1930-11-16;--:--;      5.663
1930-11-17;--:--;      9.345
1930-11-18;--:--;      9.911
1930-11-19;--:--;      7.646
1930-11-20;--:--;      6.230
1930-11-21;--:--;      5.663
1930-11-22;--:--;      5.947
1930-11-23;--:--;      6.796
1930-11-24;--:--;      5.663
1930-11-25;--:--;      7.929
1930-11-26;--:--;     11.044
1930-11-27;--:--;      9.628
1930-11-28;--:--;      7.929
1930-11-29;--:--;      2.549
1930-11-30;--:--;      5.947
1930-12-01;--:--;      8.495
1930-12-02;--:--;      2.265
1930-12-03;--:--;      7.646
1930-12-04;--:--;     11.327
1930-12-05;--:--;     18.689
1930-12-06;--:--;     33.414
1930-12-07;--:--;     52.952
1930-12-08;--:--;     57.200
1930-12-09;--:--;     68.243
1930-12-10;--:--;     54.368
1930-12-11;--:--;     54.935
1930-12-12;--:--;     66.261
1930-12-13;--:--;     67.677
1930-12-14;--:--;     73.907
1930-12-15;--:--;     77.871
1930-12-16;--:--;     73.907
1930-12-17;--:--;     88.632
1930-12-18;--:--;     65.412
1930-12-19;--:--;     80.137
1930-12-20;--:--;     41.909
1930-12-21;--:--;     16.990
1930-12-22;--:--;      8.778
1930-12-23;--:--;      3.115
1930-12-24;--:--;      7.079
1930-12-25;--:--;      6.796
1930-12-26;--:--;      8.495
1930-12-27;--:--;      7.362
1930-12-28;--:--;     12.176
1930-12-29;--:--;     15.008
1930-12-30;--:--;     10.760
1930-12-31;--:--;     16.141
1931-01-01;--:--;   -999.000
1931-01-02;--:--;   -999.000
1931-01-03;--:--;   -999.000
1931-01-04;--:--;   -999.000
1931-01-05;--:--;   -999.000
1931-01-06;--:--;   -999.000
1931-01-07;--:--;    410.594
1931-01-08;--:--;    433.247
1931-01-09;--:--;    447.405
1931-01-10;--:--;    450.237
1931-01-11;--:--;    447.405
1931-01-12;--:--;    461.564
1931-01-13;--:--;    470.059
1931-01-14;--:--;    475.722
1931-01-15;--:--;    478.554
1931-01-16;--:--;    478.554
1931-01-17;--:--;    470.059
1931-01-18;--:--;    467.227
1931-01-19;--:--;    438.910
1931-01-20;--:--;    407.762
1931-01-21;--:--;    385.108
1931-01-22;--:--;   -999.000
1931-01-23;--:--;   -999.000
1931-01-24;--:--;   -999.000
1931-01-25;--:--;   -999.000
1931-01-26;--:--;   -999.000
1931-01-27;--:--;   -999.000
1931-01-28;--:--;   -999.000
1931-01-29;--:--;   -999.000
1931-01-30;--:--;   -999.000
1931-01-31;--:--;   -999.000
1931-02-01;--:--;   -999.000
1931-02-02;--:--;   -999.000
1931-02-03;--:--;   -999.000
1931-02-04;--:--;   -999.000
1931-02-05;--:--;   -999.000
1931-02-06;--:--;   -999.000
1931-02-07;--:--;   -999.000
1931-02-08;--:--;   -999.000
1931-02-09;--:--;   -999.000
1931-02-10;--:--;   -999.000
1931-02-11;--:--;   -999.000
1931-02-12;--:--;   -999.000
1931-02-13;--:--;   -999.000
1931-02-14;--:--;   -999.000
1931-02-15;--:--;   -999.000
1931-02-16;--:--;   -999.000
1931-02-17;--:--;   -999.000
1931-02-18;--:--;   -999.000
1931-02-19;--:--;   -999.000
1931-02-20;--:--;   -999.000
1931-02-21;--:--;   -999.000
1931-02-22;--:--;   -999.000
1931-02-23;--:--;    430.415
1931-02-24;--:--;    433.247
1931-02-25;--:--;    464.396
1931-02-26;--:--;    475.722
1931-02-27;--:--;    484.217
1931-02-28;--:--;    495.544
1931-03-01;--:--;    509.702
1931-03-02;--:--;    509.702
1931-03-03;--:--;    515.366
1931-03-04;--:--;    515.366
1931-03-05;--:--;    515.366
1931-03-06;--:--;    518.197
1931-03-07;--:--;    521.029
1931-03-08;--:--;    521.029
1931-03-09;--:--;    532.356
1931-03-10;--:--;    535.188
1931-03-11;--:--;    532.356
1931-03-12;--:--;    532.356
1931-03-13;--:--;    532.356
1931-03-14;--:--;    532.356
1931-03-15;--:--;    532.356
1931-03-16;--:--;    532.356
1931-03-17;--:--;    532.356
1931-03-18;--:--;    526.692
1931-03-19;--:--;    518.197
1931-03-20;--:--;    509.702
1931-03-21;--:--;    509.702
1931-03-22;--:--;    501.207
