# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2020-09-07
#
# GRDC-No.:              4131031
# River:                 SAINT JOHN RIVER
# Station:               DICKEY, ME
# Country:               US
# Latitude (DD):       47.1123
# Longitude (DD):      -69.0898
# Catchment area (km²):      6941.2
# Altitude (m ASL):        179.95
# Next downstream station:      4147030
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1910-07 - 2019-03
# No. of years:          110
# Last update:           2019-11-04
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 39704
# DATA
YYYY-MM-DD;hh:mm; Value
1910-12-22;--:--;   -999.000
1910-12-23;--:--;   -999.000
1910-12-24;--:--;   -999.000
1910-12-25;--:--;   -999.000
1910-12-26;--:--;   -999.000
1910-12-27;--:--;   -999.000
1910-12-28;--:--;   -999.000
1910-12-29;--:--;   -999.000
1910-12-30;--:--;   -999.000
1910-12-31;--:--;   -999.000
1911-01-01;--:--;   -999.000
1911-01-02;--:--;   -999.000
1911-01-03;--:--;   -999.000
1911-01-04;--:--;   -999.000
1911-01-05;--:--;   -999.000
1911-01-06;--:--;   -999.000
1911-01-07;--:--;   -999.000
1911-01-08;--:--;   -999.000
1911-01-09;--:--;   -999.000
1911-01-10;--:--;   -999.000
1911-01-11;--:--;   -999.000
1911-01-12;--:--;   -999.000
1911-01-13;--:--;   -999.000
1911-01-14;--:--;   -999.000
1911-01-15;--:--;   -999.000
1911-01-16;--:--;   -999.000
1911-01-17;--:--;   -999.000
1911-01-18;--:--;   -999.000
1911-01-19;--:--;   -999.000
1911-01-20;--:--;   -999.000
1911-01-21;--:--;   -999.000
1911-01-22;--:--;   -999.000
1911-01-23;--:--;   -999.000
1911-01-24;--:--;   -999.000
1911-01-25;--:--;   -999.000
1911-01-26;--:--;   -999.000
1911-01-27;--:--;   -999.000
1911-01-28;--:--;   -999.000
1911-01-29;--:--;   -999.000
1911-01-30;--:--;   -999.000
1911-01-31;--:--;   -999.000
1911-02-01;--:--;   -999.000
1911-02-02;--:--;   -999.000
1911-02-03;--:--;   -999.000
1911-02-04;--:--;   -999.000
1911-02-05;--:--;   -999.000
1911-02-06;--:--;   -999.000
1911-02-07;--:--;   -999.000
1911-02-08;--:--;   -999.000
1911-02-09;--:--;   -999.000
1911-02-10;--:--;   -999.000
1911-02-11;--:--;   -999.000
1911-02-12;--:--;   -999.000
1911-02-13;--:--;   -999.000
1911-02-14;--:--;   -999.000
1911-02-15;--:--;   -999.000
1911-02-16;--:--;   -999.000
1911-02-17;--:--;   -999.000
1911-02-18;--:--;   -999.000
1911-02-19;--:--;   -999.000
1911-02-20;--:--;   -999.000
1911-02-21;--:--;   -999.000
1911-02-22;--:--;   -999.000
1911-02-23;--:--;   -999.000
1911-02-24;--:--;   -999.000
1911-02-25;--:--;   -999.000
1911-02-26;--:--;   -999.000
1911-02-27;--:--;   -999.000
1911-02-28;--:--;   -999.000
1911-03-01;--:--;   -999.000
1911-03-02;--:--;   -999.000
1911-03-03;--:--;   -999.000
1911-03-04;--:--;   -999.000
1911-03-05;--:--;   -999.000
1911-03-06;--:--;   -999.000
1911-03-07;--:--;   -999.000
1911-03-08;--:--;   -999.000
1911-03-09;--:--;   -999.000
1911-03-10;--:--;   -999.000
1911-03-11;--:--;   -999.000
1911-03-12;--:--;   -999.000
1911-03-13;--:--;   -999.000
1911-03-14;--:--;   -999.000
1911-03-15;--:--;   -999.000
1911-03-16;--:--;   -999.000
1911-03-17;--:--;   -999.000
1911-03-18;--:--;   -999.000
1911-03-19;--:--;   -999.000
1911-03-20;--:--;   -999.000
1911-03-21;--:--;   -999.000
1911-03-22;--:--;   -999.000
1911-03-23;--:--;   -999.000
1911-03-24;--:--;   -999.000
1911-03-25;--:--;   -999.000
1911-03-26;--:--;   -999.000
1911-03-27;--:--;   -999.000
1911-03-28;--:--;   -999.000
1911-03-29;--:--;   -999.000
1911-03-30;--:--;   -999.000
1911-03-31;--:--;   -999.000
1911-04-01;--:--;   -999.000
1911-04-02;--:--;   -999.000
1911-04-03;--:--;   -999.000
1911-04-04;--:--;   -999.000
1911-04-05;--:--;   -999.000
1911-04-06;--:--;   -999.000
1911-04-07;--:--;   -999.000
1911-04-08;--:--;   -999.000
1911-04-09;--:--;   -999.000
1911-04-10;--:--;   -999.000
